SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500493,"BHARAT FORGE LTD.",A,STK,1138.95,1149.95,1127.55,1137.45,1140.95,1132.2,1656,20006,22758539,
500495,"Escorts Kubota Limited",A,STK,3669.85,3721.15,3621.45,3692.35,3685.6,3633.05,2639,13693,50247086,
500500,"HINDUSTAN MOTORS LTD.",T,STK,23.7,23.89,23.15,23.52,23.59,23.31,471,74256,1754642,
500510,"LARSEN & TOUBRO LTD.",A,STK,3580.3,3609.1,3550,3552.75,3556.35,3592.5,4523,43496,155333111,
500520,"MAHINDRA & MAHINDRA LTD.",A,STK,3511.05,3578,3495.25,3561.55,3561.55,3480.25,9485,136218,484301764,
500530,"BOSCH LTD.",A,STK,41489.95,41489.95,40770.05,40904.3,40925.3,40767.05,268,431,17658512,
500540,"PREMIER LTD.",T,STK,3.48,3.48,3.48,3.48,3.48,3.48,11,1137,3956,
500547,"BHARAT PETROLEUM CORPORATION L",A,STK,313,316.3,311.5,312.65,312.65,312.85,2064,192091,60164406,
500550,"SIEMENS LTD.",A,STK,3160.15,3183,3085.05,3089.75,3089.75,3157.3,2392,11629,36285488,
500570,"TATA MOTORS LTD.",A,STK,691.8,697.15,683.2,691.85,691.85,687.55,16547,695045,480354730,
500575,"VOLTAS LTD.",A,STK,1413.9,1437,1405.6,1432.45,1434,1402.6,3178,37018,52751291,
500620,"GREAT EASTERN SHIPPING CO.LTD.",A,STK,971.2,974.95,962,972.05,970.7,970.95,659,6859,6632253,
500645,"DEEPAK FERTILISERS & PETROCHEM",A,STK,1438.5,1443.65,1397.4,1404.2,1404.2,1442.45,929,9879,13942566,
500650,"EXCEL INDUSTRIES LTD.",B,STK,1185,1193.65,1161,1165.85,1167.05,1189.35,85,333,391640,
500655,"GARWARE HI-TECH FILMS LIMITED",A,STK,2890.05,2890.05,2793.55,2823.1,2831,2892.05,322,1391,3939922,
500660,"GLAXOSMITHKLINE PHARMACEUTICAL",A,STK,2863.75,2863.75,2764,2770.3,2776.9,2840.55,473,2265,6340258,
500670,"GUJARAT NARMADA VALLEY FERTILI",A,STK,517.05,517.05,503.1,504.25,505.2,514.2,1032,26916,13637797,
500672,"NOVARTIS INDIA LTD.",B,STK,931.9,937.8,924.05,932.4,932.4,931.9,159,2219,2068790,
500674,"SANOFI INDIA LTD",A,STK,5106.25,5116.45,5074.15,5087.95,5100,5106.3,231,604,3072938,
500680,"PFIZER LTD.",A,STK,5170,5180.75,5090.75,5119.45,5128,5148.5,228,1103,5637237,
500690,"GUJARAT STATE FERTILIZERS & CH",A,STK,215.35,218,212.1,213.8,213.95,215.3,747,49230,10545071,
500696,"HINDUSTAN UNILEVER LTD.",A,STK,2669.35,2673.35,2624.2,2633.2,2633.2,2667.25,6399,52907,140270389,
500710,"AKZO NOBEL INDIA LIMITED",A,STK,3411,3415.6,3378.5,3385.4,3385.4,3419.45,101,264,894728,
500730,"NOCIL LTD.",A,STK,184.95,185,179.05,180.95,181.75,184.75,497,14166,2575519,
500770,"TATA CHEMICALS LTD.",A,STK,933.05,946.25,925.65,934.05,934.05,938.6,561,6677,6238900,
500777,"TAMILNADU PETROPRODUCTS LTD.",T,STK,104.35,106.45,102.1,102.9,103.9,104.35,181,11387,1177769,
500780,"Zuari Industries Limited",B,STK,306.95,309.45,295.75,300.4,302.55,306.95,553,13364,4032872,
500790,"NESTLE INDIA LTD.",A,STK,1214.45,1214.6,1191.55,1209.7,1209,1212.55,4899,118281,142814310,
500800,"TATA CONSUMER PRODUCTS LIMITED",A,STK,1072.1,1077.3,1061.25,1072.35,1073.9,1070.5,2639,51219,54911332,
500820,"ASIAN PAINTS LTD.",A,STK,2564.95,2601.55,2564.7,2578.9,2578.9,2568.85,5271,49459,127702788,
500825,"BRITANNIA INDUSTRIES LTD.",A,STK,6082.35,6104.05,6000.05,6078.8,6078.8,6082.35,1193,5530,33491101,
500830,"COLGATE-PALMOLIVE (INDIA) LTD.",A,STK,2461,2469.95,2403,2417.75,2417.75,2465.95,3660,34086,82730942,
500840,"EIH LTD.",A,STK,412.65,418.45,407.95,410.95,412.4,412.5,1692,39715,16412797,
500850,"INDIAN HOTELS CO.LTD.",A,STK,779.6,779.95,769.2,774.1,776.65,774.5,1294,28657,22184899,
500870,"CASTROL INDIA LTD.",A,STK,201.3,201.3,197.15,197.9,197.9,199.4,2333,66468,13157852,
500875,"ITC LTD.",A,STK,415.2,416.95,404.4,407.5,407.5,415.85,15535,893710,363527896,
500877,"APOLLO TYRES LTD.",A,STK,486.25,487.9,478.85,482.95,484.3,485.55,1945,44154,21301346,
500878,"CEAT LTD.",A,STK,3374.85,3374.85,3303.1,3351.25,3355.85,3342.15,452,2478,8276601,
500890,"MODI RUBBER LTD.",B,STK,117.95,123,113.25,116.75,116.75,113.5,103,1938,224684,
500940,"FINOLEX INDUSTRIES LTD.",A,STK,217,217.9,210.1,214.15,214.15,218.35,1224,39843,8531412,
501150,"CENTRUM CAPITAL LTD.",T,STK,36.33,37.7,36.27,37.22,36.57,36.7,66,24349,910299,
501242,"TCI FINANCE LTD.",T,STK,13.58,13.58,12.7,13.37,13.37,13.28,12,1915,24992,
501261,"LORDS MARK INDIA LIMITED",XT,STK,578.6,578.6,578.6,578.6,578.6,551.05,1,4,2314,
501295,"INDUSTRIAL INVESTMENT TRUST LT",T,STK,183.9,183.9,178,181.5,181.5,175.25,20,1354,244392,
501298,"INDUSTRIAL & PRUDENTIAL INVEST",B,STK,6499.65,6499.65,6352.05,6411.85,6439,6281.4,703,737,4721955,
501301,"TATA INVESTMENT CORPORATION LT",A,STK,6775,6820,6715,6757.4,6750,6745.25,314,1183,8001981,
501314,"PRISMX GLOBAL VENTURES LIMITED",X,STK,0.73,0.73,0.71,0.72,0.72,0.72,151,140953,101878,
501343,"MOTOR & GENERAL FINANCE LTD.",B,STK,26.7,27.3,26.58,26.93,26.93,26.33,33,1022,27429,
501351,"RAPID INVESTMENTS LTD.",XT,STK,70.22,70.26,70.22,70.26,70.26,70.22,2,6,421,
501370,"WALCHAND PEOPLEFIRST LTD.",X,STK,149.7,149.7,140.25,140.6,140.6,141.8,19,411,60330,
501391,"W.H.BRADY & CO.LTD.",X,STK,694,699.8,655,675.35,675.35,694.85,70,835,567863,
501421,"TechNVision Ventures Limited",X,STK,5900,6200,5900,6000,6000,5972.5,38,258,1550100,
501423,"SHAILY ENGINEERING PLASTICS LT",A,STK,2174.15,2205.05,2145,2197.95,2188,2184.9,567,4160,9090117,
501425,"BOMBAY BURMAH TRADING CORP.LTD",A,STK,1878.3,1878.35,1841,1852.8,1852.35,1878.35,443,2529,4701780,
501455,"GREAVES COTTON LTD.",A,STK,223,232.9,220.6,223.9,223.9,224.05,2285,149418,33629378,
501477,"MULLER & PHIPPS (INDIA) LTD.",X,STK,268,268,264,264,264,259.15,4,9,2380,
501622,"AMALGAMATED ELECTRICITY CO.LTD",XT,STK,77,77,77,77,77,77,5,430,33110,
501700,"INDIANIVESH LTD.",X,STK,8.45,8.75,8.36,8.74,8.74,8.45,32,3125,26685,
501831,"COASTAL CORPORATION LTD.",B,STK,31.77,32.09,31.27,31.84,31.95,31.94,123,3781,120235,
501833,"CHOWGULE STEAMSHIPS LTD.",X,STK,23.12,23.29,23.12,23.15,23.15,23.01,5,256,5926,
501848,"GLOBAL OFFSHORE SERVICES LTD.",X,STK,70.85,71,68.32,68.83,68.4,68.63,79,8344,575873,
502015,"ASI INDUSTRIES LIMITED",X,STK,35.88,36.88,35.09,35.82,35.82,34.93,308,93080,3339365,
502090,"SAGAR CEMENTS LTD.",B,STK,299.5,300,289.65,294.35,295.65,293.7,1833,52933,15553180,
502133,"HEMADRI CEMENTS LTD.",X,STK,54.49,54.49,52,52.44,52.5,52.08,34,1702,91555,
502137,"DECCAN CEMENTS LTD.",B,STK,1089.05,1115.15,1069.35,1080.85,1084.25,1090.15,432,3953,4325319,
502157,"MANGALAM CEMENT LTD.",B,STK,775.1,775.75,751.95,767.25,762.75,775.65,324,2759,2105033,
502168,"NCL INDUSTRIES LTD.",B,STK,216.25,217,213.2,214,214.1,215.95,86,1407,302952,
502175,"SAURASHTRA CEMENT LTD.",B,STK,122.3,125.1,117.05,117.75,118.1,121.6,665,28661,3457483,
502180,"SHREE DIGVIJAY CEMENT CO.LTD.",B,STK,98.36,98.59,90.1,90.64,90.64,96.26,2214,209497,19641462,
502219,"BOROSIL RENEWABLES LIMITED",A,STK,562.4,582.15,551,577.75,577.75,560.45,2100,38522,21728688,
502250,"LERTHAI FINANCE LIMITED",XT,STK,629.95,629.95,629.95,629.95,629.95,629.95,1,1,629,
502281,"TRIVENI GLASS LTD.",X,STK,14.7,15,14.6,14.7,14.65,14.38,71,12135,178943,
502294,"NILACHAL REFRACTORIES LTD.",X,STK,42,42,36.01,40.93,40.8,38.26,28,705,28612,
502330,"ANDHRA PAPER LIMITED",B,STK,78.5,78.59,77.7,78.05,78.05,78.5,92,2225,173742,
502355,"BALKRISHNA INDUSTRIES LTD.",A,STK,2360,2360,2304.3,2307.6,2305,2334.45,437,27904,64704749,
502420,"ORIENT PAPER & INDUSTRIES LTD.",B,STK,28.05,28.23,27.74,27.95,28.23,28,400,46334,1292107,
502445,"CITADEL REALTY AND DEVELOPERS",XT,STK,68.95,71.5,66.21,71.5,71.49,68.96,23,1044,70791,
502448,"ROLLATAINERS LTD.",T,STK,1.08,1.12,1.03,1.05,1.05,1.07,146,300193,317252,
502450,"SESHASAYEE PAPER & BOARDS LTD.",B,STK,268.25,268.25,264.3,266.1,268,268.25,107,1495,397173,
502587,"NATH INDUSTRIES LIMITED",X,STK,77.27,81.75,77.27,80.75,80.75,76.96,12,605,48894,
502589,"VAPI ENTERPRISE LIMITED",X,STK,128,128,128,128,128,126.95,1,1,128,
502820,"DCM LTD.",B,STK,99.8,102.95,99.2,99.55,99.5,98.9,74,3397,339925,
502865,"FORBES & COMPANY LTD.",X,STK,413.05,420,413.05,416.05,416,417.6,45,822,342500,
502873,"H.P.COTTON TEXTILE MILLS LTD.",X,STK,103.65,103.65,103.05,103.05,103.05,104.65,3,117,12117,
502893,"UNITED INTERACTIVE LTD.",X,STK,87.3,91.65,81.3,91.51,91.51,93.9,13,211,17289,
502901,"JAMSHRI REALTY LIMITED",XT,STK,103.15,103.15,100.05,101.8,101.8,101.1,55,2060,208951,
502933,"KATARE SPINNING MILLS LTD.",X,STK,130,135,130,131.25,130,133.85,8,150,19684,
502937,"KESORAM INDUSTRIES LTD.",T,STK,5.42,5.45,5.12,5.3,5.34,5.31,293,171432,906284,
502958,"LAKSHMI MILLS COMPANY LTD.",XT,STK,8800,8949.95,8670,8800,8800,8917.35,11,17,149499,
502986,"VARDHMAN TEXTILES LTD.",A,STK,407.15,415.35,405.55,406.9,406.9,411.2,636,12329,5046716,
503031,"PENINSULA LAND LTD.",B,STK,34.9,35.4,34,34.14,34.07,35.04,470,41510,1434737,
503092,"PASUPATI SPG.& WVG.MILLS LTD.",X,STK,38.4,38.4,34.06,34.06,34.06,34.61,13,629,21504,
503100,"THE PHOENIX MILLS LTD",A,STK,1508.9,1521.9,1486,1517.65,1521.4,1500.05,716,6401,9645440,
503101,"MARATHON NEXTGEN REALTY LTD.",B,STK,611.5,616.5,598,610.5,616.5,610.35,434,6022,3645130,
503162,"RELIANCE CHEMOTEX INDUSTRIES L",B,STK,159.75,160.2,158,158.9,158,159.05,228,709,112754,
503169,"RUBY MILLS LTD.",B,STK,224.05,224.05,224.05,224.05,224.05,221.95,44,610,136670,
503310,"Swan Corp Limited",A,STK,454.9,458.75,445.3,455.15,455.15,444.3,1272,43353,19587568,
503349,"VICTORIA MILLS LTD.",X,STK,6645,6846,6350,6524.5,6500,6645,23,26,170093,
503624,"SVARAJ TRADING & AGENCIES LTD.",X,STK,9.78,9.78,8.5,9.15,9.15,9.23,26,35006,309896,
503641,"ZODIAC VENTURES LIMITED",X,STK,7.18,7.73,7.14,7.53,7.53,7.04,515,693563,5223051,
503657,"VEER ENERGY & INFRASTRUCTURE L",X,STK,16.08,16.6,16,16.26,16.25,16.16,88,14476,234400,
503663,"Tilak Ventures Limited",X,STK,3.23,3.65,3.18,3.53,3.53,3.18,1199,3238395,11012227,
503675,"WAGEND INFRA VENTURE LIMITED",X,STK,1.07,1.25,1.07,1.15,1.15,1.07,37,34736,38878,
503681,"ELCID INVESTMENTS LTD.",B,STK,132611,133330,132611,132612,132612,132243.35,4,4,531164,
503685,"MEDIAONE GLOBAL ENTERTAINMENT",X,STK,17.8,18.21,16.34,17,17,16.95,86,7583,132443,
503722,"BANSWARA SYNTEX LTD.",B,STK,126.75,129.9,126.5,127.5,127.5,126.75,28,462,59357,
503776,"MODIPON LTD.",X,STK,44.32,44.32,42.99,42.99,42.99,43.24,3,4,175,
503804,"SHRI DINESH MILLS LTD.",X,STK,287.25,288,282,287.8,287.8,287.25,25,275,78874,
503806,"SRF LTD.",A,STK,2881.15,2894.55,2837.45,2852.4,2854,2888.05,494,2337,6681324,
503811,"SIYARAM SILK MILLS LTD.",B,STK,654.2,664.2,645.3,660.25,664.2,657.95,482,6192,4044842,
503816,"SWADESHI POLYTEX LTD.",XT,STK,70.44,70.5,67.5,70.5,70.5,67.15,162,21195,1489007,
503837,"SHREE RAJASTHAN SYNTEX LTD.",XT,STK,16.88,16.88,16.88,16.88,16.88,17.22,8,2672,45103,
503863,"SHREE MANUFACTURING CO.LTD.",XT,STK,16.3,16.3,16.3,16.3,16.3,17.15,2,2,32,
503960,"BHARAT BIJLEE LTD.",A,STK,2946.05,3085,2946.05,3016.1,3016,3000.05,535,2638,8000825,
504000,"ELPRO INTERNATIONAL LTD.",B,STK,101,101.54,96.19,98.72,98.72,99.6,2228,229360,22577861,
504028,"GEE LTD.",X,STK,184.75,184.75,177.3,180.05,180.05,180.6,69,3602,650265,
504036,"HIND RECTIFIERS LTD.",B,STK,1639,1681.3,1597,1681.3,1681.3,1601.25,705,11912,19848096,
504058,"INDO-NATIONAL LTD.",B,STK,494.3,494.3,483.9,489.5,483.9,493.15,49,1055,516598,
504067,"ZENSAR TECHNOLOGIES LTD.",A,STK,779.7,790.2,763.8,776.6,775.25,779.2,1722,21973,17059726,
504076,"JYOTI LTD.",XT,STK,99.85,100.9,99,100.3,100.3,99.85,68,7961,792093,
504080,"JSL INDUSTRIES LTD.",X,STK,1322,1322,1243.5,1300,1300,1322.9,10,41,52857,
504084,"KAYCEE INDUSTRIES LTD.",X,STK,1291,1291,1232,1250.15,1250.15,1277.65,214,1650,2066021,
504092,"INDOKEM LTD.",XT,STK,470.35,479.75,470.35,479.75,479.75,470.35,83,7557,3603946,
504093,"PANASONIC ENERGY INDIA COMPANY",X,STK,355.4,355.4,342.15,352.55,352.9,348.6,161,4353,1502308,
504112,"NELCO LTD.",B,STK,815.5,823.5,804,806.5,809,813.75,825,5441,4409825,
504132,"PERMANENT MAGNETS LTD.",XT,STK,1007.5,1025,975,997.15,997.15,1007.5,359,7510,7475741,
504176,"HIGH ENERGY BATTERIES (INDIA)",X,STK,667,667,651,654.7,651,666.05,153,2163,1424972,
504180,"STANDARD BATTERIES LTD.",X,STK,63.44,63.44,60.02,60.39,60.39,62.2,73,3477,216727,
504212,"UNIVERSAL CABLES LTD.",B,STK,712,722,703.45,708.85,708.2,713.55,249,2496,1774223,
504220,"W.S.INDUSTRIES (INDIA) LTD.",B,STK,76.61,76.61,74.57,75,75,75.01,61,1598,120245,
504240,"DELTON CABLES LTD.",X,STK,732.4,732.4,685.8,694.65,694.65,721.85,444,11453,7942347,
504258,"LAKSHMI ELECTRICAL CONTROL SYS",XT,STK,972.5,990,972.5,979.7,979.7,971.15,27,357,349392,
504273,"MODULEX CONSTRUCTION TECHNOLOG",Z,STK,21.9,21.9,20.14,21.44,21.44,21,57,6583,138565,
504286,"DELTA MANUFACTURING LIMITED",T,STK,86.4,93.95,86.4,88,88,90.4,11,692,60903,
504340,"Longspur International Venture",X,STK,8.22,8.22,8.06,8.22,8.22,8.06,8,4667,38345,
504341,"RAVINDRA ENERGY LIMITED",T,STK,138.9,147.4,138.9,145.05,147,142.8,45,2965,426958,
504346,"RRP SEMICONDUCTOR LIMITED",XT,STK,5130.45,5130.45,5130.45,5130.45,5130.45,5029.9,4,47,241131,
504351,"EMPOWER INDIA LTD.",X,STK,1.26,1.26,1.23,1.24,1.25,1.25,1442,1259448,1563901,
504369,"GRANDMA TRADING & AGENCIES LTD",X,STK,0.5,0.5,0.49,0.49,0.49,0.49,34,15085,7436,
504378,"NYSSA CORPORATION LIMITED",X,STK,3.93,4.22,3.93,3.98,3.98,3.96,128,18862,75948,
504380,"FLOMIC GLOBAL LOGISTICS LIMITE",X,STK,61,61,59.8,59.87,60,59.7,14,889,54184,
504392,"KRISHNA VENTURES LIMITED",XT,STK,21.81,22,20.63,20.72,21.2,21.71,68,13972,294727,
504605,"UNI ABEX ALLOY PRODUCTS LTD.",X,STK,3241.1,3241.1,3023.05,3153.25,3153.25,3241.1,113,890,2785066,
504614,"SARDA ENERGY & MINERALS LTD.",A,STK,565.65,583.4,559.7,569.5,569.5,559.85,2239,68807,39214147,
504646,"BHAGWATI AUTOCAST LTD.",X,STK,377.95,380,368,370.6,368,364.65,27,437,165115,
504648,"BOMBAY WIRE ROPES LTD.",X,STK,54.56,55.99,53.77,55.39,55.39,55,13,365,20117,
504731,"AZAD INDIA MOBILITY LIMITED",X,STK,130,134.05,130,132.8,132,129.85,102,15487,2064461,
504741,"INDIAN HUME PIPE CO.LTD.",B,STK,392.35,401.2,380,383,392,399.7,437,3879,1510522,
504746,"INDIAN LINK CHAIN MANUFACTURES",XT,STK,1341.2,1341.2,1341.2,1341.2,1341.2,1314.95,27,2790,3741948,
504786,"INVESTMENT & PRECISION CASTING",X,STK,459.2,462,442,458.9,459,459.2,58,912,412713,
504810,"INFORMED TECHNOLOGIES INDIA LT",X,STK,69.16,72.6,68,70.29,70,69.16,16,226,15961,
504840,"KAIRA CAN CO.LTD.",X,STK,1719,1719,1719,1719,1719,1700,2,6,10314,
504879,"ORIENT CERATECH LIMITED",B,STK,38.63,40.25,38.11,38.84,38.84,38.33,163,3844,151690,
504882,"NATIONAL STANDARD (INDIA) LTD.",B,STK,1808.2,1880.9,1707,1760.6,1787,1808.2,62,240,426563,
504903,"RATHI STEEL & POWER LTD.",X,STK,24.95,25.92,24.75,24.89,24.76,24.95,324,56409,1414166,
504908,"Duncan Engineering Limited",X,STK,427.5,434,409.15,428.55,429.8,434,42,4502,1926714,
504918,"SANDUR MANGANESE & IRON ORES L",B,STK,456.05,472.95,456,463.35,462,459.75,806,21137,9858875,
504959,"STOVEC INDUSTRIES LTD.",X,STK,2280.55,2342,2280.5,2301.05,2301.05,2328.75,31,231,532805,
504973,"CHOLAMANDALAM FINANCIAL HOLDIN",A,STK,1727.1,1785.45,1727.1,1759.65,1756.7,1738.1,397,2822,4992286,
504988,"WELCAST STEELS LTD.",X,STK,1080,1119.95,1080,1108,1108,1080,7,34,37452,
505010,"AUTOMOTIVE AXLES LTD.",B,STK,1720.05,1751.85,1715,1717.7,1719,1732.3,89,352,609119,
505029,"ATLAS CYCLES (HARYANA) LTD.",T,STK,128.4,131.75,126.6,130.55,130.55,128.4,22,1733,222825,
505036,"AUTOMOBILE CORPORATION OF GOA",B,STK,2075,2270,2050.05,2125.1,2125.1,2028.3,831,7721,16649286,
505075,"SETCO AUTOMOTIVE LTD.",B,STK,14.6,15.47,14.6,15.25,15.25,15.07,72,8022,119696,
505160,"TALBROS AUTOMOTIVE COMPONENTS",B,STK,270.5,288.05,266.4,276.75,276.2,269.75,887,25395,7068092,
505163,"Z.F.STEERING GEAR (INDIA) LTD.",B,STK,1064.5,1077.45,1046.2,1067.9,1070,1069.35,105,943,1001410,
505192,"SML ISUZU LIMITED",B,STK,3810,3877.55,3653.9,3759.1,3781,3805.2,3113,20684,77811317,
505196,"TIL LTD.",T,STK,272,286.95,272,283.35,283.7,279.1,21,722,200653,
505200,"EICHER MOTORS LTD.",A,STK,6491.85,6596.2,6449.3,6581.45,6581.45,6425.35,3238,14490,94880117,
505212,"JAINEX AAMCOL LTD.",X,STK,194.75,197.85,184.2,190.85,190.85,192.85,19,879,165179,
505216,"ALFRED HERBERT (INDIA) LTD.",XT,STK,3850,3850,3690.15,3743.95,3800,3683.5,98,620,2324225,
505232,"VELJAN DENISON LIMITED",X,STK,1259.9,1259.9,1202,1209.75,1206.1,1239.75,89,531,645635,
505242,"DYNAMATIC TECHNOLOGIES LTD.",B,STK,6592.85,6646.3,6579.45,6603.25,6609.45,6607.3,20,48,316811,
505250,"G. G. Dandekar Properties Limi",X,STK,84,85,83.95,84.8,84.7,83.3,6,455,38217,
505255,"GMM PFAUDLER LTD.",A,STK,1165,1178.7,1155.1,1157.45,1157.45,1160.3,466,3692,4287562,
505283,"KIRLOSKAR PNEUMATIC CO.LTD.",A,STK,1275.95,1279.75,1257.85,1271.55,1271.1,1276.15,131,1121,1426738,
505285,"TULIVE DEVELOPERS LIMITED",XT,STK,912.4,912.4,912.4,912.4,912.4,931,2,12,10948,
505299,"KPT INDUSTRIES LIMITED",XT,STK,733,738.8,705,709.45,729.7,716.05,92,2399,1707518,
505302,"LAKSHMI ENGINEERING AND WAREHO",X,STK,2345,2346,2345,2346,2346,2341.65,4,22,51600,
505324,"MANUGRAPH INDIA LTD.",T,STK,22.54,22.99,22.54,22.99,22.99,22.54,11,3936,89033,
505336,"HARSHIL AGROTECH LIMITED",X,STK,1.44,1.44,1.44,1.44,1.44,1.51,1309,1460379,2102945,
505343,"MONOTYPE INDIA LTD.",X,STK,0.61,0.61,0.59,0.61,0.61,0.6,1104,1271247,766222,
505355,"NESCO LTD.",B,STK,1474.95,1474.95,1408.5,1422.35,1419.25,1452.3,747,4146,5930272,
505358,"INTEGRA ENGINEERING INDIA LTD.",X,STK,231.6,236.35,231.6,234.9,232.55,235,95,9332,2184847,
505368,"Semac Construction Limited",T,STK,543.9,543.9,543.6,543.6,543.6,518.9,2,26,14133,
505400,"TEXMACO INFRASTRUCTURE & HOLDI",B,STK,94.33,96.1,94,94,94,94.33,77,8712,828972,
505412,"WENDT (INDIA) LTD.",B,STK,9968.45,10011.95,9852,9867.15,9907.15,9942.6,448,1028,10196980,
505502,"PS IT INFRASTRUCTURE & SERVICE",X,STK,1.68,1.68,1.68,1.68,1.68,1.65,6,22426,37675,
505504,"GHV INFRA PROJECTS LIMITED",XT,STK,1446,1447.45,1370,1447.45,1447.45,1378.55,697,10711,15412790,
505509,"RESPONSIVE INDUSTRIES LTD.",B,STK,194,194.3,188,189.6,191,193.15,221,4497,861315,
505515,"SHYAMKAMAL INVESTMENTS LTD.",X,STK,12.92,12.92,12.49,12.5,12.49,12.92,31,3589,44936,
505523,"MAHARASHTRA CORPORATION LTD.",X,STK,0.45,0.45,0.44,0.45,0.45,0.44,443,868713,388967,
505526,"DOLAT ALGOTECH LIMITED",B,STK,82.53,82.67,80.49,81.69,81.45,81.71,547,35454,2892158,
505533,"WESTLIFE FOODWORLD LIMITED",A,STK,740.35,743.95,729.6,736.2,736.9,744.1,156,2875,2123677,
505537,"ZEE ENTERTAINMENT ENTERPRISES",A,STK,115.85,116.6,114.5,115.95,115.95,114.75,2689,393242,45432390,
505590,"SVP GLOBAL TEXTILES LIMITED",B,STK,3.7,3.9,3.65,3.68,3.68,3.7,24,24578,90760,
505650,"SKYLINE MILLARS LTD.",XT,STK,24.73,25.22,24.73,25.22,25.22,25.23,8,578,14307,
505681,"BIMETAL BEARINGS LTD.",X,STK,658.95,665,634.4,636.55,636.55,653.7,48,771,498417,
505688,"BHARAT GEARS LTD.",B,STK,91.15,98.94,91.15,95.79,96.15,91.5,523,12096,1151407,
505690,"BRADY & MORRIS ENGINEERING CO.",XT,STK,1280,1300,1232.3,1239.95,1275,1297.15,46,315,394975,
505693,"La Tim Metal & Industries Limi",X,STK,10.35,10.35,9.76,9.9,9.9,10.65,319,170440,1697410,
505700,"ELECON ENGINEERING CO.LTD.",A,STK,567,567,549.8,553.2,555.5,553.2,575,9824,5432692,
505710,"GRAUER & WEIL (INDIA) LTD.",B,STK,93.1,94.63,91.54,92.65,92.65,93.87,538,51208,4761450,
505712,"HIM TEKNOFORGE LIMITED",X,STK,200,200,197.2,199.5,199.8,197.1,30,9332,1858854,
505714,"GABRIEL INDIA LTD.",A,STK,1222.65,1250,1195.9,1201.4,1211.9,1222.6,2848,37639,45879004,
505720,"HERCULES HOISTS LTD.",T,STK,166,168.9,162,165.2,168.9,165,53,1261,206628,
505725,"ALGOQUANT FINTECH LIMITED",X,STK,69.55,70.87,68,69.89,69.89,68.56,909,132187,9185989,
505726,"IFB INDUSTRIES LTD.",B,STK,1524.45,1531.35,1505,1511.55,1510,1520.9,284,1943,2948555,
505729,"SINGER INDIA LTD.",X,STK,77,81.59,76.5,79.57,79.57,77,761,169100,13401067,
505737,"INTERNATIONAL COMBUSTION (INDI",X,STK,801.3,828.1,778.25,808,808,801.3,166,3605,2925575,
505744,"FEDERAL-MOGUL GOETZE (INDIA) L",B,STK,562.7,570.85,561.45,562.2,562.25,560.7,207,2283,1292130,
505750,"JOSTS ENGINEERING CO.LTD.",X,STK,312.8,316.75,299.8,302.15,302.15,311.3,1278,127491,38869926,
505790,"Schaeffler India Limited",A,STK,3830.95,3830.95,3760.85,3777,3777,3811.9,223,950,3605595,
505800,"RANE HOLDINGS LTD.",B,STK,1499.1,1520.25,1494.25,1507.9,1505,1492.1,47,240,361481,
505827,"SNL BEARINGS LTD.",X,STK,395.1,395.1,390,393.1,393.9,394.95,36,492,193101,
505840,"JAIPAN INDUSTRIES LTD.",X,STK,32,32.74,31.01,32.68,32.68,32,9,174,5569,
505850,"MANGAL CREDIT AND FINCORP LTD.",B,STK,185.4,185.4,182.85,184.85,185.1,183.25,125,9441,1736858,
505854,"TRF LTD.",B,STK,316.65,324,316.05,317.1,317.6,316.65,80,737,235255,
505872,"WPIL LTD.",B,STK,429,433.4,425,427.95,427.95,426.2,563,41353,17645557,
505890,"KENNAMETAL INDIA LTD.",B,STK,2194.5,2199.95,2158.2,2175.4,2165,2181.1,107,634,1380364,
505893,"HINDUSTAN HARDY LIMITED",XT,STK,1208.2,1235,1200,1207.35,1207.35,1219.75,54,582,703672,
505978,"TRITON VALVES LTD.",X,STK,2700,2718,2650,2694.8,2694.8,2670,31,882,2373000,
506003,"SUDAL INDUSTRIES LTD.",XT,STK,108.32,108.32,103,106.84,108.3,103.17,97,14451,1555251,
506022,"PRAKASH INDUSTRIES LTD.",A,STK,160.5,162.95,159.55,161.15,161,160.55,655,22997,3697495,
506074,"ARSHIYA LIMITED",Z,STK,2.18,2.18,2.18,2.18,2.18,2.29,22,10052,21913,
506076,"GRINDWELL NORTON LTD.",A,STK,1596.05,1602.7,1572.2,1577.05,1572.75,1600.75,576,1419,2256901,
506105,"STANROSE MAFATLAL INVESTMENTS",X,STK,73.8,73.8,68,70.9,70.9,71.6,13,265,18148,
506109,"GENESYS INTERNATIONAL CORPORAT",B,STK,613,643,611.35,628.65,631.5,613.35,549,6723,4221332,
506122,"Kairosoft AI Solutions Limited",X,STK,91.6,91.6,91.6,91.6,91.6,96.4,60,3198,292936,
506128,"PARNAX LAB LTD.",X,STK,130.55,144,128.75,138.2,136.55,131.85,203,22390,3137409,
506134,"GOURMET GATEWAY INDIA LIMITED",X,STK,14.75,14.75,13.3,14.44,14.4,13.41,77,15785,225414,
506146,"VISAGAR POLYTEX LTD.",B,STK,0.8,0.8,0.76,0.79,0.78,0.78,72,137047,106691,
