SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
EXIDEIND,EQ,396.5,397.9,391,394,395.15,396.8,2404867,948586191.85,28-Aug-2025,25886,INE302A01020
EXPLEOSOL,EQ,1044.5,1044.5,1016.5,1024.2,1020,1043.6,3879,3991617.00,28-Aug-2025,663,INE201K01015
EXXARO,BE,7.61,7.9,7.57,7.62,7.75,7.61,2329154,18161874.20,28-Aug-2025,333,INE0GFE01026
FACT,EQ,964.05,964.05,922,925.35,925,965.7,301155,282693762.10,28-Aug-2025,22244,INE188A01015
FAIRCHEMOR,EQ,796.7,807,788,790.8,791,796.7,6020,4777667.70,28-Aug-2025,2145,INE0DNW01011
FALCONTECH,ST,17,17.05,17,17.05,17.05,17.05,2400,40860.00,28-Aug-2025,2,INE0PQK01013
FAZE3Q,EQ,438.35,447.95,424.35,437.8,441,438.35,66221,28937271.40,28-Aug-2025,3996,INE963C01033
FCSSOFT,EQ,2.43,2.45,2.4,2.41,2.41,2.44,1574601,3808344.63,28-Aug-2025,1882,INE512B01022
FDC,EQ,461.35,468.55,455.7,460.6,465,462.3,114498,53020231.45,28-Aug-2025,7700,INE258B01022
FEDFINA,EQ,138.4,138.4,133.31,134.92,134.71,137.3,966004,130137833.95,28-Aug-2025,12179,INE007N01010
FEDERALBNK,EQ,191.5,192.68,190.5,191.76,192.37,192.46,7746254,1485602330.91,28-Aug-2025,68772,INE171A01029
FMGOETZE,EQ,520.4,527,517.25,521.65,521.45,521.35,23286,12171934.45,28-Aug-2025,2687,INE529A01010
FELIX,SM,172,175.45,172,173.8,173.95,173.1,20000,3459675.00,28-Aug-2025,30,INE901X01013
FIBERWEB,EQ,48.67,48.67,43.2,44.1,44.25,48.05,217086,9834724.22,28-Aug-2025,2874,INE296C01020
FIDEL,ST,164.55,170,164.55,165.1,165.1,173.2,12000,1986700.00,28-Aug-2025,12,INE0LQQ01019
FIEMIND,EQ,2050,2200,2044,2100.5,2099.2,2041.2,387794,826765281.20,28-Aug-2025,45886,INE737H01014
FILATFASH,EQ,0.54,0.54,0.52,0.53,0.52,0.53,23636569,12528145.17,28-Aug-2025,3654,INE185E01021
FILATEX,EQ,51.65,52.5,50.98,52.15,52.02,52.11,729007,37744558.02,28-Aug-2025,6643,INE816B01035
FINEORG,EQ,4660.5,4759.5,4636.5,4721.5,4700.5,4660.5,11748,55390923.00,28-Aug-2025,3484,INE686Y01026
FCL,EQ,241,241.65,236,236.8,237.6,241.45,146349,34878092.75,28-Aug-2025,7474,INE045J01026
FINOPB,EQ,265.9,275.7,264.3,271.45,269.5,269.95,303365,82597197.00,28-Aug-2025,9611,INE02NC01014
FINCABLES,EQ,819.65,828.45,814.8,816.5,817.25,822.05,157222,128884559.25,28-Aug-2025,11604,INE235A01022
FINPIPE,EQ,207.5,208.77,205,207.82,208.5,209.13,422357,87639305.09,28-Aug-2025,12440,INE183A01024
FSL,EQ,356.55,356.55,344.5,346.75,346.55,353.95,608453,213324972.20,28-Aug-2025,22948,INE684F01012
FISCHER,EQ,1056,1075.25,1030,1047.1,1033.5,1061.5,42201,44622165.60,28-Aug-2025,1980,INE771F01025
FIVESTAR,EQ,564.8,564.8,550.1,552.75,553.5,562.7,699469,387272749.70,28-Aug-2025,32945,INE128S01021
FLAIR,EQ,304.8,312.65,300,310.1,310,307.05,80547,24775666.50,28-Aug-2025,2049,INE00Y201027
FLEXITUFF,EQ,24.09,24.43,23.42,24.43,24.43,23.27,12919,314278.32,28-Aug-2025,71,INE060J01017
FLYSBS,SM,707,720,663,680.45,679.9,694.8,254400,175692420.00,28-Aug-2025,383,INE0VCK01011
FOCUS,BE,95.8,97,94.05,95.04,95,95.56,19813,1892366.19,28-Aug-2025,173,INE593W01028
FONEBOX,SM,68.85,82,68.85,82,82,82.6,2000,150850.00,28-Aug-2025,2,INE0Q4701019
FOODSIN,BE,88.2,88.8,86.2,87.78,88,88.35,14197,1240991.94,28-Aug-2025,196,INE976E01023
FORCAS,ST,103.65,103.65,99.6,99.95,102,104.8,24000,2432400.00,28-Aug-2025,15,INE0U2501017
FORCEMOT,EQ,19952,20044,19325,19385,19418,19952,73517,1442573388.00,28-Aug-2025,21784,INE451A01017
FORGEAUTO,ST,119.95,119.95,115,115,115,115,7200,841140.00,28-Aug-2025,5,INE0YKW01013
FORTIS,EQ,922.5,924.8,908.95,911.4,911.7,916,1982246,1810074406.85,28-Aug-2025,89392,INE061F01013
FOSECOIND,EQ,6419,6572.5,6328,6428.5,6500,6488.5,26123,168813655.50,28-Aug-2025,4860,INE519A01011
FRESHARA,SM,202,202,194.1,195.8,195.15,201.85,15600,3078480.00,28-Aug-2025,13,INE0SFW01015
FROG,SM,240,245,234,238.45,235,237,30400,7315520.00,28-Aug-2025,60,INE385O01018
NYKAA,EQ,232.8,236.96,228.13,233.84,232.49,231.65,7414193,1723132900.46,28-Aug-2025,66297,INE388Y01029
FUSION,EQ,165.85,170.65,164.25,168.83,169.43,168,233356,39217746.50,28-Aug-2025,6292,INE139R01012
FUSIONPP,E1,94.99,97.5,94.99,96.94,96.8,98,551,52765.36,28-Aug-2025,18,IN9139R01028
FEL,BZ,0.58,0.59,0.58,0.59,0.59,0.58,13742,8107.50,28-Aug-2025,17,INE623B01027
FELDVR,BZ,3.31,3.49,3.31,3.47,3.48,3.49,1274,4289.89,28-Aug-2025,12,IN9623B01058
FMNL,EQ,13.77,13.77,12.49,12.49,12.58,13.15,85723,1083310.70,28-Aug-2025,358,INE360L01017
GMBREW,EQ,672.1,680,671.8,673.05,672,682.35,11281,7613595.10,28-Aug-2025,1623,INE075D01018
GRINFRA,EQ,1279,1280,1254.1,1262.4,1266.9,1260.9,22760,28879781.00,28-Aug-2025,3315,INE201P01022
GTECJAINX,BE,23.73,23.73,23.73,23.73,23.73,23.73,172,4081.56,28-Aug-2025,5,INE586X01012
GABRIEL,EQ,1121.9,1157.7,1116.4,1133.9,1141,1120.5,452298,514538244.50,28-Aug-2025,29190,INE524A01029
GATECH,BE,0.54,0.54,0.52,0.54,0.54,0.52,5969428,3201263.95,28-Aug-2025,1994,INE224E01028
GATECHDVR,BE,0.5,0.51,0.48,0.49,0.5,0.49,755603,372974.99,28-Aug-2025,426,INE224E01036
GAIL,EQ,171.64,172.4,169.56,171.22,171.5,171.64,8495627,1456337021.54,28-Aug-2025,51678,INE129A01019
GALAPREC,EQ,828,828,792,809.55,808,830.55,27454,22080542.85,28-Aug-2025,3666,INE0RE001014
GALAXYSURF,EQ,2226,2255.4,2214.4,2240.7,2240,2237,12310,27568498.00,28-Aug-2025,3634,INE600K01018
GALLANTT,EQ,602,604,576.2,581.45,581.45,602,187196,110441217.00,28-Aug-2025,8557,INE297H01019
GANDHAR,EQ,151,151,146.3,147.82,148,149,123521,18293249.62,28-Aug-2025,4819,INE717W01049
GANDHITUBE,EQ,832,842,817.05,836.15,832.8,832.95,11739,9764949.90,28-Aug-2025,1862,INE524B01027
GANESHBE,EQ,92.94,94.99,92.1,94.46,94.79,92.48,90153,8450507.86,28-Aug-2025,1236,INE388A01029
GGBL,SM,417,427,412,416,417,419.55,41700,17380230.00,28-Aug-2025,96,INE0R8C01018
GANESHHOUC,EQ,885.7,894.7,860,864.6,864.75,885.7,58916,51412963.25,28-Aug-2025,6690,INE460C01014
GANESHIN,SM,251,253.5,242.1,248.9,248,250.15,135200,33586640.00,28-Aug-2025,129,INE0TVT01024
GANECOS,EQ,1349.7,1354.2,1323.4,1339.1,1333.1,1339,20925,27974295.70,28-Aug-2025,4200,INE845D01014
GANGABATH,ST,26,26.9,25.9,26,26,26,24000,634350.00,28-Aug-2025,8,INE0ZI101018
GANGAFORGE,EQ,3.18,3.19,2.98,3.01,3.03,3.13,718269,2178272.69,28-Aug-2025,1128,INE691Z01023
GANGESSECU,EQ,163.82,168.41,158.3,160.73,161.33,161.82,1409,226575.51,28-Aug-2025,139,INE335W01016
GRSE,EQ,2433.9,2433.9,2329,2337.7,2344.5,2424.2,575561,1367534780.60,28-Aug-2025,44433,INE382Z01011
GARUDA,EQ,202,213.97,195.89,197.28,198.5,205.87,2534535,521730948.22,28-Aug-2025,34520,INE0JVO01026
GRWRHITECH,EQ,2724.7,2790.1,2681,2749.4,2736.1,2712.4,65657,179608427.40,28-Aug-2025,11006,INE291A01017
GARFIBRES,EQ,773,779.9,762.85,769.8,770.05,774.85,34445,26554649.85,28-Aug-2025,7164,INE276A01018
GATEWAY,EQ,66.43,66.48,65.28,65.49,65.88,66.45,374608,24667626.02,28-Aug-2025,4799,INE079J01017
GAYAHWS,BE,1.6,1.65,1.59,1.59,1.59,1.68,296024,471794.42,28-Aug-2025,423,INE287Z01012
GAYAPROJ,BZ,8.21,8.65,8.21,8.22,8.62,8.48,8731,73989.06,28-Aug-2025,18,INE336H01023
GRCL,SM,398.9,398.9,398.9,398.9,398.9,389,250,99725.00,28-Aug-2025,1,INE0LVM01018
GVPIL,EQ,363.9,363.9,346.1,348.3,348.1,359.45,250954,88693492.30,28-Aug-2025,11147,INE878A01011
GVT&D,EQ,2680,2706.4,2653,2683.8,2674.9,2690.1,470379,1262303348.50,28-Aug-2025,37096,INE200A01026
GEECEE,EQ,357.05,364,349.9,359.7,357,356.75,2196,789156.20,28-Aug-2025,286,INE916G01016
GEEKAYWIRE,EQ,67.6,69.3,67.4,68.75,69.3,67.49,79791,5443976.97,28-Aug-2025,2747,INE669X01024
GEMAROMA,EQ,320.05,325.75,287.6,290.9,292,319.05,2420462,730173137.35,28-Aug-2025,45997,INE06XZ01023
GICRE,EQ,376.5,377.45,364.5,366.55,364.5,373.1,1231939,454963157.65,28-Aug-2025,33140,INE481Y01014
GENCON,BE,38.65,39.8,37.75,38.26,37.75,38.65,8551,326394.98,28-Aug-2025,64,INE854S01022
GENESYS,EQ,577.9,586.1,565,569.5,570.95,577.9,62323,35820092.80,28-Aug-2025,6589,INE727B01026
GENUSPAPER,EQ,18.6,18.62,18.18,18.2,18.21,18.62,93679,1714484.46,28-Aug-2025,543,INE949P01018
GENUSPOWER,EQ,350.9,352.8,346,348.3,347.1,351.05,366158,127795077.15,28-Aug-2025,8783,INE955D01029
GEOJITFSL,EQ,71.57,72.19,70.71,71.5,71.03,72.1,325178,23235685.41,28-Aug-2025,4807,INE007B01023
GFLLIMITED,EQ,60.51,60.66,59,59.35,60,60.48,44119,2634530.72,28-Aug-2025,729,INE538A01037
GHCL,EQ,555,562,552.9,555.6,555.05,559.5,52694,29288362.10,28-Aug-2025,4469,INE539A01019
GHCLTEXTIL,EQ,76.9,80.49,76.21,79.11,79,77.1,200175,15832146.52,28-Aug-2025,2046,INE0PA801013
GICHSGFIN,EQ,173.78,175,171.5,171.86,171.52,173.83,43593,7536169.66,28-Aug-2025,1186,INE289B01019
GILLANDERS,EQ,121.26,122.95,118,118.64,118,123.06,11785,1417188.46,28-Aug-2025,861,INE047B01011
GILLETTE,EQ,10030,10050,9824,9932,9925,9993,17578,174843916.00,28-Aug-2025,6942,INE322A01010
GINNIFILA,BE,48.4,50.5,48,50.02,49.55,49.35,71947,3564247.21,28-Aug-2025,265,INE424C01010
GIRIRAJ,ST,333,333,333,333,333,339,500,166500.00,28-Aug-2025,2,INE614Z01017
GKWLIMITED,EQ,1709,1717.2,1667.6,1690.4,1686,1703.2,317,535720.20,28-Aug-2025,117,INE528A01020
GLAND,EQ,1927.5,1929,1875.1,1886.8,1884.1,1927.5,251861,475309414.00,28-Aug-2025,30954,INE068V01023
GLAXO,EQ,2765,2792.7,2725.5,2749.2,2769,2789.4,145917,401528292.90,28-Aug-2025,21985,INE159A01016
GLENMARK,EQ,1957.9,1960.2,1932,1936.9,1936.2,1950.7,481992,936795056.00,28-Aug-2025,30809,INE935A01035
GLOBAL,BE,66,66,64,64.86,64.8,64.97,44208,2887632.63,28-Aug-2025,148,INE291W01037
MEDANTA,EQ,1400,1426,1385.7,1399.9,1399.9,1400,454765,639732949.50,28-Aug-2025,35999,INE474Q01031
GLOBALPET,SM,127.05,129,127.05,129,129,131.35,7500,964575.00,28-Aug-2025,4,INE0PS501019
GSLSU,EQ,111.94,113.52,110.71,111.46,111,111.94,27683,3093732.25,28-Aug-2025,830,INE0JSX01015
GLOBALVECT,EQ,207.51,212.9,205.95,210.92,209.01,209.98,8101,1699475.08,28-Aug-2025,577,INE792H01019
GLOBALE,EQ,13.51,14.34,13.51,13.87,13.9,13.64,15053,209040.39,28-Aug-2025,157,INE0URU01010
GLOBECIVIL,EQ,79.14,79.73,78,78.52,78.28,79.24,261875,20678771.22,28-Aug-2025,2171,INE0V3U01015
GICL,SM,116.35,119.45,116.35,119.45,119.45,119.45,3000,353700.00,28-Aug-2025,2,INE947T01014
GLOBE,EQ,2.1,2.15,2.02,2.06,2.08,2.1,1129499,2369658.11,28-Aug-2025,807,INE581X01021
GSTL,ST,12.2,12.2,11.15,11.4,11.8,11.7,18000,204400.00,28-Aug-2025,16,INE00WS01056
GLOBUSSPR,EQ,1243.3,1254.2,1195.5,1204,1213,1243.3,78534,96387051.60,28-Aug-2025,11069,INE615I01010
GLOSTERLTD,EQ,651.8,679.95,651.8,676.5,679.95,654.3,1602,1072754.60,28-Aug-2025,217,INE350Z01018
GMMPFAUDLR,EQ,1208.9,1216.8,1185,1191.2,1188,1202.9,46232,55373024.80,28-Aug-2025,6245,INE541A01023
GMRAIRPORT,EQ,88.49,88.6,86.2,86.43,86.23,88.7,10380000,905854427.00,28-Aug-2025,49987,INE776C01039
GMRP&UI,EQ,113.75,113.91,108.84,111.84,112,113.78,715595,80631075.32,28-Aug-2025,6669,INE0CU601026
GNA,EQ,303.05,305.45,291.8,301.45,302,303.05,50597,15142625.15,28-Aug-2025,3009,INE934S01014
EBGNG,EQ,355,356.35,335.65,337.85,338.95,355.25,1190216,411453080.85,28-Aug-2025,18631,INE18JU01028
GODIGIT,EQ,373,373.05,362,366.9,364.5,370.95,391872,143952491.00,28-Aug-2025,18303,INE03JT01014
GOCOLORS,EQ,698,712.4,690.75,702.6,703.75,696.6,50779,35628342.25,28-Aug-2025,5541,INE0BJS01011
GOACARBON,EQ,442.3,453.6,442.3,445.65,445.8,446.7,4366,1957709.60,28-Aug-2025,528,INE426D01013
GOCLCORP,EQ,366,374.7,357,360.7,357.95,365.5,66337,24287291.70,28-Aug-2025,4669,INE077F01035
GODAVARIB,BE,252.2,261.1,248.15,248.85,249.3,258.25,41267,10392684.65,28-Aug-2025,546,INE497S01012
GPIL,EQ,236.1,239.56,231.13,232.27,233,238.45,1903385,448620923.07,28-Aug-2025,22800,INE177H01039
GODFRYPHLP,EQ,10625,11169.5,10405,10594,10600.5,10524.5,893765,9691541919.00,28-Aug-2025,150512,INE260B01028
GODHA,BE,0.57,0.58,0.56,0.57,0.57,0.58,2442280,1392975.36,28-Aug-2025,2370,INE925Y01036
GODREJAGRO,EQ,741.4,748.85,732.3,736.1,733.3,738.05,89061,66036955.50,28-Aug-2025,7596,INE850D01014
GODREJCP,EQ,1262.9,1280.5,1248,1250.6,1254,1258.6,1711790,2158752565.40,28-Aug-2025,102456,INE102D01028
GODREJIND,EQ,1266,1275.3,1248.5,1250.4,1250,1270,127906,161322038.70,28-Aug-2025,7930,INE233A01035
GODREJPROP,EQ,2016,2016,1963.7,1984.6,1975,2007.1,1055273,2093585860.00,28-Aug-2025,57723,INE484J01027
GOENKA,BZ,0.89,0.92,0.88,0.9,0.92,0.91,94331,84968.71,28-Aug-2025,112,INE516K01024
664GS2027,GS,100.39,100.39,100.39,100.39,100.39,101.4,100,10039.00,28-Aug-2025,1,IN0020240167
679GS2034A,GS,96,96,96,96,96,99,400,38400.00,28-Aug-2025,1,IN0020240159
692GS2039,GS,101,102,100,101.5,101.5,101,6300,633250.00,28-Aug-2025,4,IN0020240134
709GS2074,GS,99.6,99.6,98.2,98.59,99,98.9,25169,2478497.76,28-Aug-2025,48,IN0020240142
563GS2026,GS,101.45,101.9,101.45,101.9,101.9,101.9,1002,102103.00,28-Aug-2025,3,IN0020210012
601GS2030,GS,99.4,99.4,99.4,99.4,99.4,99.4,10,994.00,28-Aug-2025,1,IN0020250067
610GS2031,GS,98.6,98.6,98.6,98.6,98.6,98.4,250,24650.00,28-Aug-2025,1,IN0020210095
633GS2035,GS,100,100.5,99,99.52,99.52,100.1,9402,931300.02,28-Aug-2025,4,IN0020250026
667GS2050,GS,99,99,98.25,98.25,98.25,99,3,295.50,28-Aug-2025,2,IN0020200252
668GS2040,GS,99,100.25,98.5,100.14,100.25,99,17900,1788752.00,28-Aug-2025,7,IN0020250042
676GS2061,GS,97,97.5,97,97,97,99.84,6417,622455.00,28-Aug-2025,5,IN0020200401
690GS2065,GS,96,99.99,96,99.88,99.99,97.01,9682,954929.95,28-Aug-2025,14,IN0020250018
699GS2026,GS,103,103,103,103,103,103,552,56856.00,28-Aug-2025,3,IN0020230028
699GS2051,GS,102,104,102,104,104,100.5,2,206.00,28-Aug-2025,2,IN0020210194
702GS2027,GS,102.41,102.45,102.41,102.45,102.45,102.7,3902,399759.86,28-Aug-2025,4,IN0020240043
702GS2031,GS,102.25,103.4,102.25,103.4,103.4,103.4,400,41130.00,28-Aug-2025,2,IN0020240076
704GS2029,GS,102.77,102.77,102.76,102.76,102.76,103.1,1900,195245.00,28-Aug-2025,6,IN0020240050
706GS2028,GS,102.15,104.7,102.15,102.55,102.55,103,552,57747.70,28-Aug-2025,4,IN0020230010
709GS2054,GS,100.94,100.94,98.01,99.5,99.5,99.39,3017,298132.98,28-Aug-2025,18,IN0020240118
717GS2030,GS,103.1,104,103.1,104,104,105,2001,208103.10,28-Aug-2025,3,IN0020230036
718GS2033,GS,102,102,102,102,102,102.25,80,8160.00,28-Aug-2025,2,IN0020230085
718GS2037,GS,103,103.75,103,103.7,103.7,103.25,11115,1151305.85,28-Aug-2025,7,IN0020230077
723GS2039,GS,107,107,107,107,107,107,3000,321000.00,28-Aug-2025,1,IN0020240027
724GS2055,GS,100.2,100.2,100.2,100.2,100.2,100.25,3,300.60,28-Aug-2025,3,IN0020250075
725GS2063,GS,100.5,102.5,100.5,101.25,101.25,101,25757,2599692.27,28-Aug-2025,28,IN0020230044
726GS2032,GS,107.55,107.55,105,105,105,107.55,2053,220668.00,28-Aug-2025,4,IN0020220060
726GS2033,GS,103.75,104.4,103.75,104.4,104.4,103.75,3260,339109.00,28-Aug-2025,3,IN0020220151
73GS2053,GS,103.1,103.1,102,102,102,103.1,2502,255866.00,28-Aug-2025,7,IN0020230051
732GS2030,GS,104,106.4,104,106.4,106.4,104.85,15000,1572000.00,28-Aug-2025,4,IN0020230135
733GS2026,GS,105,105,103.5,103.5,103.5,103.88,11668,1213900.00,28-Aug-2025,9,IN0020230119
734GS2064,GS,102.85,103.4,102.85,103,103,103,8617,887751.69,28-Aug-2025,23,IN0020240035
736GS2052,GS,103.72,105.99,103.72,103.73,104.5,109.18,54,5603.93,28-Aug-2025,5,IN0020220086
737GS2028,GS,102.76,105.11,102.76,104.02,105,104.15,6615,689687.34,28-Aug-2025,10,IN0020230101
74GS2062,GS,105.25,105.25,102.9,104.04,102.9,103.55,42,4383.68,28-Aug-2025,9,IN0020220094
741GS2036,GS,104,106.98,104,106.75,106.75,105.5,47211,4973540.86,28-Aug-2025,13,IN0020220102
746GS2073,GS,103.8,103.95,102.6,103.9,103.85,103.3,208516,21457076.30,28-Aug-2025,74,IN0020230127
754GS2036,GS,107.01,107.9,107.01,107.72,107.85,107.25,412805,44366801.39,28-Aug-2025,190,IN0020220029
1018GS2026,GS,109,110.6,109,109.38,110.6,109,4874,533117.65,28-Aug-2025,9,IN0020010081
710GS2029,GS,104,104.25,104,104.25,104.25,104,2,208.25,28-Aug-2025,2,IN0020220011
738GS2027,GS,103.7,104.1,103.7,103.94,103.9,103.76,69102,7186476.21,28-Aug-2025,47,IN0020220037
824GS2027,GS,104,104,103.98,103.98,103.98,103.6,547,56885.00,28-Aug-2025,2,IN0020060078
828GS2027,GS,107.8,108,107.8,107.9,108,107.8,2000,215800.00,28-Aug-2025,2,IN0020070069
83GS2040,GS,110.52,110.52,110.52,110.52,110.52,109.01,5,552.60,28-Aug-2025,1,IN0020100031
833GS2026,GS,107,107,107,107,107,102,85,9095.00,28-Aug-2025,1,IN0020120039
897GS2030,GS,113,113,113,113,113,113.75,698,78874.00,28-Aug-2025,1,IN0020110055
92GS2030,GS,123,123,116.5,116.89,116.9,117.95,12304,1434563.30,28-Aug-2025,14,IN0020130053
182D010126,TB,97.59,97.59,97.59,97.59,97.59,97.59,400,39036.00,28-Aug-2025,2,IN002025Y149
182D040925,TB,99.67,99.67,99.67,99.67,99.67,99.5,100,9967.00,28-Aug-2025,1,IN002024Y472
364D020726,TB,94.68,94.68,94.68,94.68,94.68,94.68,100,9468.00,28-Aug-2025,1,IN002025Z146
364D031025,TB,99.4,99.4,99.21,99.21,99.21,99.28,2400,238247.00,28-Aug-2025,3,IN002024Z255
364D040925,TB,99.88,99.88,99.88,99.88,99.88,99.88,11100,1108668.00,28-Aug-2025,2,IN002024Z230
364D041225,TB,98.25,98.25,98.25,98.25,98.25,98.3,600,58950.00,28-Aug-2025,1,IN002024Z347
364D110925,TB,99.82,99.82,99.82,99.82,99.82,99.7,100,9982.00,28-Aug-2025,1,IN002024Z248
364D200226,TB,96.83,96.83,96.83,96.83,96.83,95.2,100,9683.00,28-Aug-2025,1,IN002024Z453
364D250626,TB,95,95,95,95,95,94.66,300,28500.00,28-Aug-2025,1,IN002025Z138
91D061125,TB,98.8,98.8,98.8,98.8,98.8,97.51,600,59280.00,28-Aug-2025,1,IN002025X190
91D180925,TB,99.5,99.65,99.5,99.65,99.65,99.3,400,39830.00,28-Aug-2025,2,IN002025X125
GOKEX,EQ,683.1,702.25,673.7,695.15,693.95,688.85,687308,473577707.35,28-Aug-2025,29472,INE887G01027
GOKULAGRO,EQ,328.95,336.3,323.6,331.35,336,330.4,221599,73006070.00,28-Aug-2025,6497,INE314T01025
GOKUL,EQ,40.11,40.7,39.7,40.43,40.26,40.27,16428,660147.65,28-Aug-2025,335,INE020J01029
GOLDENTOBC,BZ,33.49,36.44,33.49,35.01,35.01,35.26,531,18886.01,28-Aug-2025,15,INE973A01010
GOLDIAM,EQ,347,362.95,340,358.8,357,350.35,1018828,360145478.55,28-Aug-2025,16011,INE025B01025
GOLDSTAR,SM,8.9,8.9,8.9,8.9,8.9,8.7,11250,100125.00,28-Aug-2025,1,INE405Y01021
GOODLUCK,EQ,1106.9,1165,1098,1159.9,1163,1106.9,298170,342124345.20,28-Aug-2025,16383,INE127I01024
GOPAL,EQ,373,375.65,365.55,370.8,372.8,371.05,64970,24169906.65,28-Aug-2025,3570,INE0L9R01028
GOYALALUM,EQ,7.5,7.65,7.35,7.4,7.45,7.69,61344,458737.79,28-Aug-2025,955,INE705X01026
GOYALSALT,SM,159.8,160.05,159.8,160,160,156,6000,959910.00,28-Aug-2025,10,INE0QFE01017
GPECO,ST,573.4,581,573.4,581,581,585.1,20400,11715600.00,28-Aug-2025,28,INE0S7E01015
GULFPETRO,EQ,41.62,41.62,40.66,41.23,41.5,41.14,18950,778189.46,28-Aug-2025,284,INE586G01017
GPTHEALTH,EQ,151,152,147.5,148.01,148.15,151.26,185726,27753388.93,28-Aug-2025,5546,INE486R01017
GPTINFRA,EQ,114.5,116.21,114.5,114.89,114.85,115.85,59263,6827759.86,28-Aug-2025,1606,INE390G01014
GCHOTELS,SM,224.95,224.95,213,214.55,214.8,216.2,13200,2850720.00,28-Aug-2025,10,INE12E301017
GRANULES,EQ,474,478.9,466,467.25,470,469.5,6334967,2984715108.95,28-Aug-2025,48533,INE101D01020
GRAPHISAD,SM,37,37,36.8,36.8,36.8,37.25,4800,177120.00,28-Aug-2025,3,INE0POU01017
GRAPHITE,EQ,520,520.8,511.8,515.5,515,520.8,199879,102987293.15,28-Aug-2025,8675,INE371A01025
GRASIM,EQ,2775,2806,2772.2,2784.3,2789.8,2796.2,528080,1474351596.50,28-Aug-2025,58100,INE047A01021
GRAVITA,EQ,1675,1677,1630.4,1666.8,1667,1679.8,252145,418231595.60,28-Aug-2025,26981,INE024L01027
GREAVESCOT,EQ,202.69,203.35,197.83,199.49,199.8,202.18,1191793,239100144.17,28-Aug-2025,16752,INE224A01026
GREENCHEF,SM,64,65,61.5,63.45,63.5,62,31200,1978040.00,28-Aug-2025,30,INE0O7P01015
GREENLAM,EQ,229.55,237.6,229.55,235.97,235.01,233.03,15018,3519505.95,28-Aug-2025,1404,INE544R01021
GREENPANEL,EQ,270.7,272.2,263.9,270.55,270.5,270.7,69538,18685353.80,28-Aug-2025,9735,INE08ZM01014
GREENPLY,EQ,305.4,309.4,300.5,304.95,303.75,307.55,45193,13761056.05,28-Aug-2025,2843,INE461C01038
BIRDYS,ST,123,123,123,123,123,121.5,1200,147600.00,28-Aug-2025,1,INE0PC901019
GRINDWELL,EQ,1568.8,1568.8,1533.5,1548.6,1545,1560.8,29305,45441676.90,28-Aug-2025,4691,INE536A01023
GRMOVER,EQ,373.6,374,361.85,366,366.05,376.35,372689,136226088.20,28-Aug-2025,50163,INE192H01020
GROWWDEFNC,EQ,75.97,75.97,73.95,74.09,73.95,75.48,259340,19344898.28,28-Aug-2025,4677,INF666M01IO8
GROWWEV,EQ,29.8,30.67,29.25,29.96,29.93,30.03,269675,8090970.71,28-Aug-2025,2688,INF666M01IH2
GROWWGOLD,EQ,99.99,100,99.21,99.83,99.72,99.11,101944,10162533.19,28-Aug-2025,2261,INF666M01IW1
GROWWLIQID,EQ,105.5,105.5,105.49,105.49,105.49,105.47,239345,25249175.33,28-Aug-2025,189,INF666M01IP5
GROWWLOVOL,EQ,10.25,10.33,10.09,10.11,10.11,10.19,25871,262274.67,28-Aug-2025,204,INF666M01LB9
GROWWMOM50,EQ,10.31,10.38,10.13,10.15,10.38,10.31,372356,3800056.33,28-Aug-2025,1588,INF666M01KJ4
GROWWN200,EQ,11.39,11.39,10.84,11.05,11,11.12,105820,1171197.67,28-Aug-2025,1064,INF666M01JV1
GROWWNET,EQ,11,11,10.55,10.59,10.61,10.74,352693,3759847.31,28-Aug-2025,2456,INF666M01LI4
GROWWNIFTY,EQ,9.92,10.11,9.75,9.84,9.87,9.92,141689,1398154.29,28-Aug-2025,942,INF666M01LL8
GROWWNXT50,EQ,66,67.39,64,65.97,66.2,67.1,5586,370011.74,28-Aug-2025,284,INF666M01LZ8
GROWWPOWER,EQ,9.89,9.89,9.55,9.58,9.65,9.68,227323,2182506.26,28-Aug-2025,1587,INF666M01LM6
GROWWRAIL,EQ,33.99,34,33.33,33.38,33.43,33.88,300687,10094888.52,28-Aug-2025,3461,INF666M01JJ6
GROWWSLVR,EQ,115.87,116.15,115.1,115.95,116.14,114.84,96121,11130943.06,28-Aug-2025,723,INF666M01LA1
GRPLTD,EQ,2192.9,2194.3,2073.2,2106.5,2090.1,2193.1,7498,15998352.10,28-Aug-2025,1526,INE137I01015
GSMFOILS,ST,212,228,210.35,228,228,225.55,49000,10926300.00,28-Aug-2025,42,INE0SQY01018
GSS,EQ,28.31,33.97,28.01,32.8,31.84,28.31,3667399,121840702.61,28-Aug-2025,14179,INE871H01011
GTLINFRA,EQ,1.5,1.5,1.48,1.48,1.49,1.5,18846372,28018434.69,28-Aug-2025,16663,INE221H01019
GTL,EQ,9.75,9.79,9.1,9.21,9.24,9.82,830025,7729716.38,28-Aug-2025,2083,INE043A01012
GTPL,EQ,116.8,116.8,111.9,112.86,113,116.02,31982,3632069.81,28-Aug-2025,754,INE869I01013
GUFICBIO,EQ,375.75,379.9,364.5,372.5,371,376.95,65219,24494516.00,28-Aug-2025,6077,INE742B01025
