SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
M&MFIN,EQ,257.5,261.8,256,260.7,260.05,257.5,1211010,313628063.90,02-Sep-2025,23261,INE774D01024
MVKAGRO,ST,356,356,356,356,356,349.05,111600,39729600.00,02-Sep-2025,42,INE0SGC01015
MAANALU,BE,117.68,117.68,113.51,114.5,114.82,112.08,32717,3810246.63,02-Sep-2025,881,INE215I01027
MACOBSTECH,SM,198,203,197,199.1,199.5,197.55,34400,6848400.00,02-Sep-2025,33,INE0R0J01010
MACPOWER,EQ,866.65,885.9,840,842.55,840,860.65,7907,6736900.00,02-Sep-2025,884,INE155Z01011
MCL,EQ,47.33,48.69,46.98,47.85,47.78,47.33,14807,712000.33,02-Sep-2025,420,INE813V01022
MADHAV,EQ,46,47,45.12,46.4,46.45,45.42,9201,424292.77,02-Sep-2025,173,INE925C01016
MADHUCON,BE,5.95,6.24,5.95,6.19,6.24,5.96,23909,146416.25,02-Sep-2025,87,INE378D01032
MADHUSUDAN,SM,138.55,155,138.5,150.5,150.5,138.5,52000,7720250.00,02-Sep-2025,46,INE0P6701019
MBAPL,EQ,418.55,426.3,414.05,415.05,414.1,419.4,104790,43960274.75,02-Sep-2025,4101,INE900L01010
MADRASFERT,EQ,88.54,93.03,88.36,89.11,89.05,88.36,514934,46667230.60,02-Sep-2025,8300,INE414A01015
MAGADSUGAR,EQ,553.5,599.9,553.5,561.6,557.2,533.55,134061,77477106.70,02-Sep-2025,7615,INE347W01011
MCLOUD,EQ,81.44,81.69,79,79.74,79,80.94,4693735,378490268.65,02-Sep-2025,21096,INE613C01026
MAGNUM,EQ,24.95,25.43,24.65,24.95,24.95,24.59,47163,1181372.11,02-Sep-2025,312,INE387I01016
MAHAPEXLTD,EQ,103.46,105.45,103.46,103.9,104,102.27,7319,763500.52,02-Sep-2025,187,INE843B01013
MFML,BE,29.8,30.45,28.45,30.08,30.25,29.95,13180,379319.17,02-Sep-2025,84,INE0US801024
MHLXMIRU,EQ,215.4,227.74,213.17,219.08,217.62,217.77,5168,1134347.38,02-Sep-2025,757,INE112D01035
MAHASTEEL,EQ,350,367,350,366.1,367,350,23467,8481818.40,02-Sep-2025,496,INE451L01014
MGL,EQ,1274,1283.5,1258.1,1276.3,1278,1264.8,354527,451033282.70,02-Sep-2025,29600,INE002S01010
MTNL,EQ,43.8,44.86,43.48,43.98,43.85,43.61,1767045,78148677.38,02-Sep-2025,9077,INE153A01019
MAHSCOOTER,EQ,16249,16499,16107,16373,16398,16127,15721,256870013.00,02-Sep-2025,5048,INE288A01013
MAHSEAMLES,EQ,651,662.85,646.05,656.1,654.55,648.65,136650,89834104.45,02-Sep-2025,8170,INE271B01025
MRIL,ST,58.5,58.5,58.5,58.5,58.5,55.75,19200,1123200.00,02-Sep-2025,12,INE632Q01018
MAHESHWARI,EQ,59.56,59.8,58.1,58.83,58.7,59.05,5219,307177.34,02-Sep-2025,100,INE263W01010
MAHICKRA,SM,155,155,149.5,150,150,147.95,4500,683962.50,02-Sep-2025,6,INE961Y01015
M&M,EQ,3325,3330,3223,3234.5,3238,3315.4,3073407,10050775941.00,02-Sep-2025,181109,INE101A01026
MAHEPC,EQ,168.39,175.2,167.8,174.16,175,168.12,201450,34730086.74,02-Sep-2025,3965,INE215D01010
MHRIL,EQ,350.6,355,347.85,353,353.95,349.6,47812,16857877.05,02-Sep-2025,4288,INE998I01010
MAHLIFE,EQ,352.3,353.5,348.3,349.9,349.05,349.15,120670,42332741.35,02-Sep-2025,6146,INE813A01018
MAHLOG,EQ,316.95,324,315,321.35,320.1,316.45,91654,29441549.20,02-Sep-2025,3809,INE766P01016
MAITHANALL,EQ,1058,1078,1051.7,1057.5,1074,1050.1,16743,17811415.90,02-Sep-2025,3048,INE683C01011
MAITREYA,SM,261,261,250.05,250.3,250.05,246.2,2400,613580.00,02-Sep-2025,6,INE0PLQ01011
MAKS,SM,28.8,28.8,28.8,28.8,28.8,28,3000,86400.00,02-Sep-2025,2,INE0CDK01019
MALLCOM,EQ,1292.7,1307.9,1265,1270.4,1266,1299.3,3713,4766580.60,02-Sep-2025,764,INE389C01015
MALUPAPER,EQ,37.96,38.75,37.65,37.76,37.75,37.88,29856,1139700.59,02-Sep-2025,240,INE383H01017
MAMATA,EQ,413.8,419.75,403.55,405.8,407,412.65,353041,145107135.85,02-Sep-2025,11602,INE0TO701015
MANAKCOAT,EQ,144.7,145.62,142.75,143.88,144,142.54,70214,10106408.08,02-Sep-2025,1356,INE830Q01018
MANINDS,EQ,390.5,396.4,387,389,387,387.45,138507,54199905.20,02-Sep-2025,7059,INE993A01026
MANINFRA,EQ,160.75,163.4,159.1,160.7,160.93,159.57,309746,50042503.07,02-Sep-2025,5497,INE949H01023
MANAKALUCO,EQ,30.4,31.5,30.19,30.79,30.8,29.85,43228,1334732.67,02-Sep-2025,681,INE859Q01017
MANAKSIA,EQ,69.61,73,69.4,71.38,71.5,69.66,40965,2921380.76,02-Sep-2025,1042,INE015D01022
MANAKSTEEL,BE,60.99,60.99,58,58.32,58.3,59.5,11635,684050.48,02-Sep-2025,161,INE824Q01011
MANALIPETC,EQ,68.19,70.62,67.83,68.91,68.85,68.05,579909,40090252.49,02-Sep-2025,6568,INE201A01024
MANAPPURAM,EQ,276,282.8,274.1,281,281.25,275,6743439,1888752667.05,02-Sep-2025,58922,INE522D01027
MANBA,EQ,138.9,140.57,135.3,137.12,137.87,138.56,89223,12343548.29,02-Sep-2025,1318,INE939X01013
MANDEEP,SM,25.75,25.75,25.75,25.75,25.75,26.9,2000,51500.00,02-Sep-2025,1,INE0R3T01013
MANGCHEFER,EQ,357.55,359.9,346.1,352.35,352,357.45,659092,230695187.90,02-Sep-2025,13020,INE558B01017
MANCREDIT,EQ,184.49,187.18,183.05,183.81,185.99,186.22,27514,5083997.31,02-Sep-2025,733,INE545L01039
MEIL,EQ,518.8,526,513.65,515.65,514.45,517.35,251102,130322164.95,02-Sep-2025,9086,INE0PKD01011
MAL,ST,63.25,63.25,60.5,61.65,61.65,61.8,6400,394400.00,02-Sep-2025,4,INE00C401011
MANGLMCEM,EQ,735.4,784.9,733,773.15,772.7,735.4,264667,203608948.65,02-Sep-2025,11567,INE347A01017
MANGALAM,EQ,77.77,77.77,75.7,76.25,76,76.31,15277,1169822.96,02-Sep-2025,496,INE584F01014
MGEL,EQ,16,16,15.61,15.87,15.77,15.77,208870,3300303.48,02-Sep-2025,1187,INE0APB01032
MANORG,BE,565.05,593,565.05,589.1,580.05,565.8,1497,874356.55,02-Sep-2025,77,INE370D01013
MWL,SM,196.6,196.6,188.6,190.6,190.6,190.05,22800,4359000.00,02-Sep-2025,11,INE0JYY01011
MIEL,SM,27.5,27.5,27.05,27.05,27.05,27,8000,217800.00,02-Sep-2025,4,INE0R3101011
MANKIND,EQ,2538.9,2557.9,2523.5,2543.3,2540,2520.9,284743,723985440.40,02-Sep-2025,33122,INE634S01028
MVGJL,EQ,199.7,203.2,197.31,199.01,199.11,198.72,84424,16876911.87,02-Sep-2025,1978,INE0KNT01012
MANOMAY,EQ,168.25,172.66,168.25,169.68,169,168.2,635,108188.04,02-Sep-2025,52,INE784W01015
MANORAMA,EQ,1330,1357,1312.1,1331.8,1340,1323.4,85341,113629807.80,02-Sep-2025,10144,INE00VM01036
MANUGRAPH,BE,23.5,23.5,23.17,23.17,23.17,23.65,4465,104179.15,02-Sep-2025,18,INE867A01022
MARALOVER,EQ,57.3,57.3,56.3,56.53,56.8,56.25,7103,404684.16,02-Sep-2025,156,INE882A01013
MARATHON,EQ,622.55,625,610,610.8,610,613.35,117630,72455061.45,02-Sep-2025,13022,INE182D01020
MARCO,SM,39.2,39.2,37,37.5,37.5,39.15,40500,1550850.00,02-Sep-2025,23,INE0QP001012
MARICO,EQ,731.6,746.2,731.5,741.9,742.5,731.4,2961872,2196235706.35,02-Sep-2025,88119,INE196A01026
MARINE,BE,166.42,175.23,166,175.23,175.23,166.89,193892,33327566.62,02-Sep-2025,883,INE01JE01028
MARINETRAN,SM,15.6,15.6,15.6,15.6,15.6,16,8000,124800.00,02-Sep-2025,2,INE0P1P01017
MARKSANS,EQ,169.9,173.77,167.9,170.95,171.11,167.37,1211086,207502530.00,02-Sep-2025,19012,INE750C01026
MARUTI,EQ,14859,14934,14783,14842,14848,14887,379167,5635238875.00,02-Sep-2025,63082,INE585B01010
MDL,SM,81,81,81,81,81,81,1000,81000.00,02-Sep-2025,1,INE575Z01010
MASFIN,EQ,310.05,310.3,305.35,306.95,307,310.05,60194,18469647.70,02-Sep-2025,2573,INE348L01012
MASKINVEST,EQ,160,160,145.4,150.33,149.89,159.51,1164,175215.90,02-Sep-2025,57,INE885F01015
MASON,ST,202.85,208,202.85,203.05,203.05,202.85,16000,3291800.00,02-Sep-2025,13,INE0SH001010
MASTEK,EQ,2535,2614,2519.3,2607.3,2598,2534.9,72255,187059602.60,02-Sep-2025,13477,INE759A01021
MASTER,ST,350,368,346,368,368,353,3000,1057500.00,02-Sep-2025,4,INE0OJM01017
MASTERTR,EQ,154.2,154.49,150,152.53,152,152.69,431850,65839882.31,02-Sep-2025,5520,INE677D01037
MATRIMONY,EQ,508.85,513.35,504.3,508.35,511.85,505.95,7351,3737693.95,02-Sep-2025,1022,INE866R01028
MAWANASUG,EQ,89.89,95.65,89.89,92.3,91.99,87.94,369287,34658442.54,02-Sep-2025,4518,INE636A01039
MAXESTATES,EQ,448.9,449.1,438,442.65,442.8,443.65,90490,40114405.50,02-Sep-2025,4320,INE03EI01018
MFSL,EQ,1630,1642,1617.1,1623.9,1622.2,1629.2,427322,697089157.20,02-Sep-2025,34062,INE180A01020
MAXHEALTH,EQ,1185,1185,1151.4,1161.8,1158.8,1181.2,3028687,3522234621.20,02-Sep-2025,69872,INE027H01010
MAXIND,EQ,222,223,218.25,220.94,221.9,220.28,31813,7021038.79,02-Sep-2025,1300,INE0CG601016
MAXPOSURE,SM,57.25,61.3,57.1,58,58,57.25,7000,405800.00,02-Sep-2025,7,INE0ECC01022
MAXVOLT,SM,252,252,236,242.45,236,252.9,60000,14703680.00,02-Sep-2025,67,INE10A501018
MAYASHEEL,SM,62,62,59.5,59.8,59.5,61.8,129000,7806450.00,02-Sep-2025,11,INE0ZTO01018
MAYURUNIQ,EQ,533.55,538.25,524.1,528.2,533.85,533.55,20527,10955819.00,02-Sep-2025,2149,INE040D01038
MAZDOCK,EQ,2655,2756.9,2636,2731,2733,2653.3,1849519,5016887032.30,02-Sep-2025,89412,INE249Z01020
MAZDA,EQ,301,302.15,288.5,291,289,289.1,52372,15408498.10,02-Sep-2025,2388,INE885E01042
MBLINFRA,EQ,41.1,41.37,38.4,40.35,39.87,40.34,22388,914364.50,02-Sep-2025,473,INE912H01013
MCLEODRUSS,EQ,38.02,38.98,37.6,37.88,37.8,38.08,275918,10541434.66,02-Sep-2025,1616,INE942G01012
MEDIASSIST,EQ,509,514.4,504,507.95,508,510.5,145179,73918399.65,02-Sep-2025,11209,INE456Z01021
MEDICAMEQ,EQ,350,356.7,347.55,350.55,350.15,347,8498,2996657.30,02-Sep-2025,532,INE646B01010
MEDICO,EQ,40.89,40.89,38.51,39.27,39.3,40.48,382045,15222962.30,02-Sep-2025,3023,INE630Y01024
MEDISTEP,SM,35,37.7,35,36.8,36.85,34.65,246000,8986050.00,02-Sep-2025,80,INE0UOY01019
MEDPLUS,EQ,837.4,849.95,834.05,847.4,845,833.05,97661,82482577.10,02-Sep-2025,10846,INE804L01022
MEGASOFT,BE,128.68,133.19,128.6,133.19,133.19,126.85,69501,9182709.12,02-Sep-2025,313,INE933B01012
MEGASTAR,EQ,237.5,237.98,228,229.37,230.8,233.84,4449,1022724.91,02-Sep-2025,211,INE00EM01016
MEGATHERM,SM,310,316.95,308.05,310,310,309,58400,18165040.00,02-Sep-2025,42,INE531R01010
MOL,EQ,81.5,84.33,81.5,82.51,82.41,81.91,570407,47418870.09,02-Sep-2025,8656,INE0CT101020
MENONBE,EQ,126.9,128.81,123.91,125.82,125.5,126.29,31754,4003822.41,02-Sep-2025,1248,INE071D01033
MEP,BZ,1.52,1.54,1.48,1.52,1.51,1.51,181532,276503.09,02-Sep-2025,76,INE776I01010
METROBRAND,EQ,1162.6,1189,1134.9,1184.9,1176.4,1162.6,35735,41840269.60,02-Sep-2025,4365,INE317I01021
METROPOLIS,EQ,2127.4,2185,2115.5,2176.5,2178.5,2148.6,24091,51887577.60,02-Sep-2025,5470,INE112L01020
MICEL,EQ,52.3,53.6,51,51.51,51.75,51.73,1464647,76485862.75,02-Sep-2025,10875,INE287C01037
MINDACORP,EQ,504.5,518.9,500.4,507.6,506.2,507.1,886331,452861305.45,02-Sep-2025,19938,INE842C01021
MINDSPACE,RR,431.75,434.8,426.27,427.17,426.49,431.75,72028,30893329.76,02-Sep-2025,4787,INE0CCU25019
MINDTECK,BE,208.8,209,195.32,207.44,207.9,203.17,12344,2534003.95,02-Sep-2025,258,INE110B01017
ALPHAETF,EQ,25.07,25.07,24.79,24.86,24.92,24.9,436879,10891354.03,02-Sep-2025,1084,INF769K01KU7
BANKETF,EQ,549.2,550.47,544.21,545.49,545.29,549.19,2952,1615025.93,02-Sep-2025,796,INF769K01KR3
BANKPSU,EQ,68.63,69.36,68.49,68.77,68.77,68.45,2574,177617.56,02-Sep-2025,29,INF769K01LZ4
CONSUMER,EQ,12.2,12.2,12.05,12.08,12.08,12.09,74976,907460.54,02-Sep-2025,292,INF769K01NS5
EQUAL200,EQ,12.83,12.9,12.78,12.87,12.85,12.82,14379,185041.25,02-Sep-2025,92,INF769K01OA1
EQUAL50,EQ,316.65,318.39,315.79,317.04,317.04,316.69,703,222863.88,02-Sep-2025,9,INF769K01OO2
EVINDIA,EQ,30.82,30.82,30.47,30.6,30.58,30.58,503705,15464428.84,02-Sep-2025,1847,INF769K01LQ3
INTERNET,EQ,14.41,14.7,14.36,14.42,14.43,14.41,46754,674578.50,02-Sep-2025,218,INF769K01PB6
ITETF,EQ,37.14,37.45,36.95,37.11,37.06,37.13,171794,6387579.68,02-Sep-2025,2115,INF769K01KV5
LIQUID,EQ,1000,1000,999.99,999.99,1000,999.99,92555,92554729.51,02-Sep-2025,178,INF769K01KS1
LIQUIDPLUS,EQ,1048.52,1048.52,1048.5,1048.5,1048.5,1048.36,18227,19111226.42,02-Sep-2025,33,INF769K01MY5
ESG,EQ,42.43,42.59,42.22,42.32,42.32,42.26,5928,251295.94,02-Sep-2025,70,INF769K01GS9
MAFANG,EQ,158.76,158.76,158.76,158.76,158.76,161.13,148148,23519976.48,02-Sep-2025,496,INF769K01HF4
BFSI,EQ,26.51,26.97,26.4,26.46,26.45,26.62,646348,17158821.37,02-Sep-2025,1246,INF769K01HI8
GOLDETF,EQ,101.81,102.79,101.51,101.94,102,101.79,689745,70406710.83,02-Sep-2025,2314,INF769K01JP9
GSEC10YEAR,EQ,29.09,29.09,28.86,28.9,28.9,28.93,58801,1701975.90,02-Sep-2025,34,INF769K01KF8
MAHKTECH,EQ,25.82,25.82,25.2,25.82,25.82,25.52,1437287,37110676.13,02-Sep-2025,4637,INF769K01HS7
MIDCAPETF,EQ,21.73,21.73,21.38,21.53,21.54,21.5,1280702,27588693.28,02-Sep-2025,6534,INF769K01IC9
MAKEINDIA,EQ,147.76,148.26,146.72,147.65,147.23,147.03,32585,4811774.05,02-Sep-2025,308,INF769K01IB1
NIFTYETF,EQ,272.34,272.34,264.5,265.12,265.17,265.7,138662,36925673.74,02-Sep-2025,1424,INF769K01EG9
LOWVOL,EQ,209,209.98,209,209.33,209.33,209,988,206841.55,02-Sep-2025,15,INF769K01JU9
NEXT50,EQ,685.01,689.61,682.21,686.16,687.87,684.19,20078,13780913.60,02-Sep-2025,856,INF769K01FN2
SILVRETF,EQ,121.44,121.48,119.21,120.07,119.9,120.62,247740,29804329.39,02-Sep-2025,696,INF769K01KG6
MASPTOP50,EQ,64.82,64.82,64.5,64.82,64.82,65.04,137518,8911115.43,02-Sep-2025,1820,INF769K01HP3
METAL,EQ,9.49,9.5,9.27,9.42,9.44,9.34,296157,2788209.80,02-Sep-2025,758,INF769K01LY7
MIDSMALL,EQ,47.98,48.2,47.7,47.96,47.95,47.82,265522,12747145.31,02-Sep-2025,748,INF769K01LJ8
MULTICAP,EQ,16.03,16.05,15.91,15.93,15.97,15.87,196211,3136868.77,02-Sep-2025,408,INF769K01LX9
SELECTIPO,EQ,50.43,50.43,48.79,48.9,48.83,48.96,6326,309783.38,02-Sep-2025,86,INF769K01ON4
SENSEXETF,EQ,82.2,82.71,81.86,81.96,82.07,82.3,5340,439469.52,02-Sep-2025,217,INF769K01KT9
SMALLCAP,EQ,44.91,45.36,44.86,45.12,45.09,44.91,822840,37133483.47,02-Sep-2025,2530,INF769K01LC3
MIRCELECTR,BE,27.86,28.9,27.4,28.14,28.11,28.26,505631,14257799.73,02-Sep-2025,1033,INE831A01028
MIRZAINT,EQ,32.41,33.8,32.32,33.04,32.99,32.49,134833,4471951.94,02-Sep-2025,1271,INE771A01026
MIDHANI,EQ,379.8,385,374.4,379.15,378.95,376.7,353233,134350179.55,02-Sep-2025,13593,INE099Z01011
MITCON,EQ,73,73.59,70.08,70.95,71.48,72.98,32833,2349646.49,02-Sep-2025,367,INE828O01033
MITTAL,EQ,1.59,1.61,1.58,1.59,1.6,1.6,177049,282384.61,02-Sep-2025,462,INE997Y01027
MMFL,EQ,310,312.95,308,310.05,308.5,310,81018,25128362.45,02-Sep-2025,4462,INE227C01017
MMP,EQ,274.15,283.2,274.15,275.65,274.7,274.15,24334,6725422.40,02-Sep-2025,789,INE511Y01018
MMTC,EQ,62.39,63.92,62.2,62.87,62.86,62.23,758308,47956482.44,02-Sep-2025,6919,INE123F01029
MODTHREAD,EQ,53.43,54.89,51.55,51.69,53.39,53.43,3910,208939.74,02-Sep-2025,54,INE794W01014
MODIRUBBER,EQ,115,120,112.4,116.15,116.89,112.08,2986,349669.82,02-Sep-2025,267,INE832A01018
MODISONLTD,EQ,166.46,171,161,163.67,163.89,165.74,292562,48842063.87,02-Sep-2025,5376,INE737D01021
MOHITIND,EQ,30.48,31.99,30,30.41,30.6,30.48,36189,1118752.77,02-Sep-2025,615,INE954E01012
MOIL,EQ,337.55,350.4,333.35,344.8,345.85,337.2,929346,320045379.50,02-Sep-2025,31892,INE490G01020
MOKSH,EQ,13.85,14.15,12.56,13.87,13.8,13.68,343161,4725418.53,02-Sep-2025,788,INE514Y01020
MOLDTKPAC,EQ,815,850,814.5,823.25,825,813,128125,106934075.25,02-Sep-2025,11979,INE893J01029
MOLDTECH,EQ,166,170,165.92,167.69,169,165.2,87135,14614132.36,02-Sep-2025,2195,INE835B01035
MONARCH,EQ,326,332.75,324.5,328,327.5,326.85,306957,101006128.45,02-Sep-2025,8594,INE903D01011
MONOLITH,ST,432,453.45,431.15,449.2,447.5,434,56000,24787450.00,02-Sep-2025,46,INE1DV401010
MONTECARLO,EQ,580.1,584,572.9,576.15,576.5,576.1,11259,6507354.70,02-Sep-2025,937,INE950M01013
MORARJEE,BZ,9.65,9.65,8.8,8.87,8.85,9.24,3865,34918.86,02-Sep-2025,30,INE161G01027
MOREPENLAB,EQ,47.98,49.28,47.96,48.51,48.4,47.96,2461026,119774044.40,02-Sep-2025,14784,INE083A01026
MOS,SM,47,48.15,46.5,46.55,46.6,46.95,158000,7469000.00,02-Sep-2025,57,INE0N7S01028
MOSCHIP,EQ,175,197.5,174.06,188.78,186,171.85,15475779,2903539679.78,02-Sep-2025,157490,INE935B01025
MSUMI,EQ,42.27,43.12,41.77,43,43.02,41.98,9333707,396603267.43,02-Sep-2025,31124,INE0FS801015
MOM100,EQ,60.6,61.8,60.6,61.39,61.36,61.21,478164,29340689.75,02-Sep-2025,2224,INF247L01023
MON100,EQ,204.74,204.74,201.56,202.37,202.5,203.66,746691,151551330.34,02-Sep-2025,12004,INF247L01AP3
MOTILALOFS,EQ,900.95,901.2,871.2,875.1,876.8,895.4,1142882,1003232996.80,02-Sep-2025,61700,INE338I01027
MOM50,EQ,256,257.15,254.34,255,255,256.03,2424,621074.85,02-Sep-2025,157,INF247L01536
MOGSEC,EQ,60.18,62.11,60.18,61.98,61.87,61.73,22894,1416682.99,02-Sep-2025,86,INF247L01AK4
MOALPHA50,EQ,50.3,51.28,50.18,50.29,50.5,50.2,14017,709791.91,02-Sep-2025,57,INF247L01FR8
MOCAPITAL,EQ,43.51,43.51,42,42.31,42.31,42.45,461313,19550018.24,02-Sep-2025,2251,INF247L01EV3
MODEFENCE,EQ,83.94,84.74,83.17,84.13,84.23,83.3,1915877,161037926.68,02-Sep-2025,7007,INF247L01DJ0
MOGOLD,EQ,108.95,108.95,103.7,105.2,106,104.3,659566,68982868.45,02-Sep-2025,2742,INF247L01FY4
MOHEALTH,EQ,44.95,44.95,44.07,44.32,44.34,44.37,33025,1464278.12,02-Sep-2025,588,INF247L01BB1
MOINFRA,EQ,57.54,58.2,57.54,57.89,57.67,57.31,1174,67939.15,02-Sep-2025,33,INF247L01FL1
MOLOWVOL,EQ,37.83,38.14,37.83,38.01,37.99,37.83,2706,102898.94,02-Sep-2025,39,INF247L01BL0
MOMENTUM50,EQ,51.87,51.87,50.5,50.72,50.77,50.61,320960,16303028.76,02-Sep-2025,1834,INF247L01DK8
MOMGF,EQ,144.68,145.01,144.68,145.01,145.01,143.57,244,35335.89,02-Sep-2025,7,INF247L01FK3
MOMIDMTM,EQ,62.28,62.28,61.38,61.5,61.54,61.66,31948,1971190.85,02-Sep-2025,177,INF247L01FQ0
MOMOMENTUM,EQ,61.23,61.57,60.72,60.99,61.15,60.93,68397,4179785.27,02-Sep-2025,564,INF247L01BK2
MON50EQUAL,EQ,31.63,31.92,31.63,31.75,31.75,31.63,7165,228105.54,02-Sep-2025,25,INF247L01FC0
MONEXT50,EQ,66.61,66.85,66.28,66.67,66.69,66.28,23732,1579004.91,02-Sep-2025,41,INF247L01FD8
MONIFTY500,EQ,23.81,23.81,23.17,23.21,23.21,23.81,963913,22423714.92,02-Sep-2025,3909,INF247L01BU1
MONQ50,EQ,86.65,86.65,79.26,84.48,84.76,84.54,179958,15207459.10,02-Sep-2025,2144,INF247L01AU3
MOPSE,EQ,94.09,95.71,94.09,95.35,95.35,94.09,1060,100817.11,02-Sep-2025,16,INF247L01FO5
MOQUALITY,EQ,192.49,193.79,192.36,192.93,193.61,192.4,2889,556818.12,02-Sep-2025,40,INF247L01BH8
MOREALTY,EQ,88.01,89.68,88.01,88.8,89,88.19,270790,24099691.35,02-Sep-2025,1377,INF247L01CI4
MOSILVER,EQ,126,126,120,123.55,122,123.29,375099,46224580.05,02-Sep-2025,1514,INF247L01FZ1
MOSMALL250,EQ,16.83,17,16.8,16.91,16.88,16.82,1130390,19112917.36,02-Sep-2025,2372,INF247L01CH6
MOTOUR,EQ,91.06,91.69,90.61,91.15,91.15,91.05,8353,762348.03,02-Sep-2025,82,INF247L01FP2
MOVALUE,EQ,100.97,101.65,100.02,100.58,100.74,100.47,51472,5186458.19,02-Sep-2025,580,INF247L01BE5
MOTISONS,EQ,19.14,19.67,18.94,19.24,19.27,18.99,1527919,29537116.79,02-Sep-2025,4113,INE0FRK01020
MOTOGENFIN,EQ,26.19,26.99,26,26.13,26.45,25.85,8736,230094.71,02-Sep-2025,69,INE861B01023
MMEL,SM,71.2,71.2,70.5,70.5,70.5,70.4,4000,283400.00,02-Sep-2025,2,INE0XM301010
MOXSH,SM,38,40.95,38,38.2,38.2,39,12800,505920.00,02-Sep-2025,4,INE0N6D01014
MPHASIS,EQ,2910,2947.5,2886.9,2902.6,2900,2921.5,309527,903828968.10,02-Sep-2025,26275,INE356A01018
MPSLTD,EQ,2291,2322.3,2262.7,2284.1,2299.7,2287,12650,29003444.90,02-Sep-2025,2833,INE943D01017
MRF,EQ,145200,155000,144185,153885,152870,144835,32632,4946087920.00,02-Sep-2025,19818,INE883A01011
MRPL,EQ,126.78,128.44,125.05,126.75,126.5,125.87,1719181,218167318.41,02-Sep-2025,18642,INE103A01014
BECTORFOOD,EQ,1355.8,1370,1350.2,1362.4,1362,1350.2,35954,48951482.40,02-Sep-2025,3900,INE495P01012
MSPL,EQ,30.84,32,30.27,30.7,30.41,30.51,1111338,34579115.81,02-Sep-2025,2754,INE752G01015
MSTCLTD,EQ,461,475,460,471.9,474.25,458.75,177275,83030321.10,02-Sep-2025,8106,INE255X01014
MTEDUCARE,BE,2.1,2.1,1.93,2.02,2.02,2,18772,38139.18,02-Sep-2025,22,INE472M01018
MTARTECH,EQ,1446,1460.2,1430,1439.4,1445,1445.9,64979,93866897.60,02-Sep-2025,10858,INE864I01014
MUFIN,EQ,86.99,87.77,85.77,86.33,86.75,86.03,96826,8403761.78,02-Sep-2025,1132,INE08KJ01020
MUKANDLTD,EQ,133.5,136.79,131.53,133.79,133,133.82,99803,13412395.19,02-Sep-2025,2379,INE304A01026
MUKKA,EQ,26.99,28.59,26.92,27.87,28.03,26.84,506187,14170184.28,02-Sep-2025,3738,INE0CG401037
MUKTAARTS,EQ,69.2,70.5,67.51,69.27,68.68,70.11,16480,1139735.47,02-Sep-2025,512,INE374B01019
MCX,EQ,7831.5,7849,7635,7645.5,7649.5,7793,504393,3885765389.00,02-Sep-2025,59076,INE745G01035
MUNJALAU,EQ,89.5,91.6,87.85,88.7,88.69,88.83,437390,39205399.67,02-Sep-2025,5019,INE672B01032
MUNJALSHOW,EQ,138.11,143,138.11,140.35,139.8,138.11,74370,10455405.86,02-Sep-2025,1610,INE577A01027
MURUDCERA,EQ,43.79,44.38,42.74,43.17,43.13,43.48,17406,755148.49,02-Sep-2025,492,INE692B01014
RADIOCITY,EQ,8.36,8.98,8.36,8.64,8.55,8.43,94801,818545.81,02-Sep-2025,522,INE919I01024
RADIOCITY,P1,115.1,115.1,112.4,114.05,114.05,115.1,88355,10164720.55,02-Sep-2025,466,INE919I04010
MUTHOOTCAP,EQ,277,280,274.4,278,278,275.5,16291,4517421.55,02-Sep-2025,682,INE296G01013
MUTHOOTFIN,EQ,2732.6,2768,2686.5,2698.7,2697,2710,497354,1354571785.30,02-Sep-2025,46605,INE414G01012
MUTHOOTMF,EQ,155,163.4,155,160.32,162,155.94,93470,14881792.16,02-Sep-2025,2758,INE046W01019
MYMUDRA,SM,69,72.75,69,70,70,68.5,36000,2546100.00,02-Sep-2025,21,INE0RVQ01016
NRAIL,BE,390,398,375.25,389.3,389.9,388.45,7867,3050611.40,02-Sep-2025,134,INE740D01017
NRVANDANA,SM,42.8,45.25,42.2,45.05,45,42,279000,12483000.00,02-Sep-2025,62,INE104101014
NBIFIN,EQ,2440.1,2560.1,2421.9,2480.3,2485,2415.4,159,391325.00,02-Sep-2025,77,INE365I01020
NACLIND,BE,268,283.05,262,283.05,283.05,269.6,502880,140863712.60,02-Sep-2025,3682,INE295D01020
NDGL,EQ,4003.8,4070.6,3905,3940.8,3910,3968.2,73,290021.20,02-Sep-2025,51,INE756C01015
NAGAFERT,EQ,5.3,5.35,5.18,5.22,5.18,5.16,468863,2460952.11,02-Sep-2025,2476,INE454M01024
NAGREEKCAP,EQ,25.9,25.99,25.5,25.96,25.96,25.63,473,12141.61,02-Sep-2025,36,INE245I01016
NAGREEKEXP,EQ,25.25,25.98,25.05,25.49,25.81,25.29,6428,163903.67,02-Sep-2025,91,INE123B01028
NAHARCAP,BE,290,299.9,286.95,290.25,298.8,286.95,1104,322005.25,02-Sep-2025,37,INE049I01012
NAHARINDUS,BE,110.65,113.12,108.05,112.03,112,107.74,6513,730112.42,02-Sep-2025,115,INE289A01011
