SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
GREAVESCOT,EQ,198.3,205.99,198.26,205.11,205.47,198.16,1714152,349002451.94,01-Sep-2025,23221,INE224A01026
GREENCHEF,SM,62.7,65,62.7,64,64,62.7,5600,358680.00,01-Sep-2025,7,INE0O7P01015
GREENLAM,EQ,238.9,245.99,237.44,243.56,241.07,238.94,30000,7271151.51,01-Sep-2025,2661,INE544R01021
GREENPANEL,EQ,270,275,267.3,272.8,270.15,270.45,45213,12254483.45,01-Sep-2025,2730,INE08ZM01014
GREENPLY,EQ,308.95,309.6,302.15,305.9,308,308.65,68126,20768614.35,01-Sep-2025,4144,INE461C01038
BIRDYS,ST,122.5,122.5,122.5,122.5,122.5,123,1200,147000.00,01-Sep-2025,1,INE0PC901019
GRINDWELL,EQ,1558.6,1599,1515,1595.2,1595,1563.5,24110,38179444.80,01-Sep-2025,4232,INE536A01023
GRMOVER,EQ,366,378.45,366,369.05,368.25,366.15,351498,130068328.15,01-Sep-2025,6841,INE192H01020
GROWWDEFNC,EQ,74.2,75.9,74.1,75.83,75.79,74.19,273980,20588094.53,01-Sep-2025,3699,INF666M01IO8
GROWWEV,EQ,30.35,30.64,29,30.56,30.36,29.75,292569,8860636.87,01-Sep-2025,2698,INF666M01IH2
GROWWGOLD,EQ,103.04,103.58,102.02,102.73,102.51,101.01,183431,18899265.56,01-Sep-2025,3506,INF666M01IW1
GROWWLIQID,EQ,102.89,105.95,102.89,105.54,105.55,105.53,332578,35100861.87,01-Sep-2025,235,INF666M01IP5
GROWWLOVOL,EQ,10.29,10.31,9.92,10.2,10.23,10.09,37297,379166.60,01-Sep-2025,187,INF666M01LB9
GROWWMOM50,EQ,10.15,10.35,10,10.26,10.35,10.1,207088,2113082.81,01-Sep-2025,1108,INF666M01KJ4
GROWWN200,EQ,11.23,11.23,10.84,11.07,11.08,10.96,36878,407223.19,01-Sep-2025,773,INF666M01JV1
GROWWNET,EQ,10.74,10.74,10.4,10.69,10.71,10.48,308164,3277360.21,01-Sep-2025,3066,INF666M01LI4
GROWWNIFTY,EQ,9.94,9.94,9.81,9.87,9.89,9.81,84933,837115.53,01-Sep-2025,825,INF666M01LL8
GROWWNXT50,EQ,67.4,67.4,65.03,66.55,66.65,65.96,5297,351060.07,01-Sep-2025,183,INF666M01LZ8
GROWWPOWER,EQ,9.89,9.89,9.44,9.74,9.8,9.57,224087,2175428.27,01-Sep-2025,837,INF666M01LM6
GROWWRAIL,EQ,33.45,34,33.03,33.86,34,33.15,263955,8871887.74,01-Sep-2025,1939,INF666M01JJ6
GROWWSLVR,EQ,119.41,122.68,119.41,122.15,121.72,116.78,201709,24596118.02,01-Sep-2025,1801,INF666M01LA1
GRPLTD,EQ,2170,2183.9,2125,2138.2,2153.9,2165.3,2620,5634245.50,01-Sep-2025,477,INE137I01015
GSMFOILS,ST,215,220,210,211.85,212,220,19000,4066100.00,01-Sep-2025,19,INE0SQY01018
GSS,EQ,28.99,29.1,27.84,27.92,27.85,28.76,211215,5966221.40,01-Sep-2025,1716,INE871H01011
GTLINFRA,EQ,1.48,1.49,1.47,1.48,1.48,1.48,23600089,34875251.03,01-Sep-2025,18320,INE221H01019
GTL,EQ,9.15,9.38,9.15,9.22,9.22,9.18,235491,2174016.13,01-Sep-2025,990,INE043A01012
GTPL,EQ,116.1,117,114.02,115.31,115.57,115.25,14658,1695732.44,01-Sep-2025,502,INE869I01013
GUFICBIO,EQ,363,367.65,360.2,363.1,363.2,366.95,47325,17194186.95,01-Sep-2025,2602,INE742B01025
GIPCL,EQ,181.99,186.3,180.99,184.04,183.9,177.85,301548,55303672.26,01-Sep-2025,8451,INE162A01010
GNFC,EQ,526.1,539,524.5,537.45,539,522.75,831216,442723077.10,01-Sep-2025,21609,INE113A01013
GSFC,EQ,199,205.5,198.1,205.07,205,197.62,1196683,242795248.92,01-Sep-2025,14539,INE026A01025
GUJAPOLLO,EQ,510.2,516.05,505,506.85,508.35,510.2,36702,18679917.40,01-Sep-2025,1957,INE826C01016
GUJALKALI,EQ,567.3,577.8,564,576.1,577.7,564.3,23900,13709472.35,01-Sep-2025,1483,INE186A01019
GAEL,EQ,103.79,103.8,102.2,103.04,102.92,103.36,196348,20173530.49,01-Sep-2025,4335,INE036B01030
FLUOROCHEM,EQ,3400,3424.2,3383.3,3395.8,3395,3414.1,40684,138386286.00,01-Sep-2025,5512,INE09N301011
GUJGASLTD,EQ,422,446.45,419.05,441.85,445.7,419.45,471611,204717030.45,01-Sep-2025,15644,INE844O01030
GLFL,BE,5.97,5.97,5.41,5.72,5.97,5.7,2149,12111.31,01-Sep-2025,39,INE540A01017
GMDCLTD,EQ,403.8,435,401.6,431.4,430.5,403.85,7842441,3350178871.20,01-Sep-2025,124270,INE131A01031
GPPL,EQ,149.1,154.5,148.49,152.39,151.55,149.11,802721,121613218.57,01-Sep-2025,16269,INE517F01014
GUJRAFFIA,EQ,38.78,39.4,37.71,38.14,39,38.87,3978,151507.50,01-Sep-2025,85,INE610B01024
GSPL,EQ,291.35,298,287.55,293.55,292.9,289.9,668181,195911631.50,01-Sep-2025,12488,INE246F01010
GUJTHEM,EQ,378.85,388.7,375.95,384.35,384.9,378.85,97667,37233656.65,01-Sep-2025,3674,INE942C01045
GULFOILLUB,EQ,1255,1282.8,1253,1273.4,1272.1,1249.6,76895,97597031.80,01-Sep-2025,9530,INE635Q01029
GULPOLY,EQ,162.3,164,160.3,161.02,161.1,164.21,105012,16999063.95,01-Sep-2025,2324,INE255D01024
GVKPIL,BE,3.26,3.27,3.23,3.27,3.27,3.21,488221,1594115.60,01-Sep-2025,658,INE251H01024
GVPTECH,EQ,9.99,10.7,9.92,10.42,10.11,9.99,175653,1814259.73,01-Sep-2025,499,INE382T01030
GVPTECHPP,E1,5.48,5.48,4.5,5.3,5.3,5,284,1329.44,01-Sep-2025,18,IN9382T01012
HGINFRA,EQ,971.3,996.95,964.5,992.05,993.7,971.3,75320,73610933.00,01-Sep-2025,7552,INE926X01010
HAPPSTMNDS,EQ,569.05,571.9,562.75,566.2,567.6,565.05,179479,101663244.80,01-Sep-2025,11395,INE419U01012
HAPPYFORGE,EQ,905,907.3,884.55,900.45,900,901.45,19461,17432136.90,01-Sep-2025,3513,INE330T01021
WHITEFORCE,SM,80,80.25,76,80.1,80.25,79.5,100800,7987360.00,01-Sep-2025,21,INE0TLP01015
HARDWYN,EQ,13.46,13.77,13.18,13.55,13.6,13.47,228111,3088903.44,01-Sep-2025,977,INE626Z01029
HARIOMPIPE,EQ,485.45,499,479.25,494.7,493.75,483.1,215324,105236621.15,01-Sep-2025,8050,INE00EV01017
HARRMALAYA,EQ,210,214.22,208.65,210.62,210.6,214.77,6654,1401779.06,01-Sep-2025,298,INE544A01019
HARSHA,EQ,396.6,405,396.6,401.2,405,396.6,24331,9743785.15,01-Sep-2025,2111,INE0JUS01029
HATHWAY,EQ,14.58,14.72,14.45,14.49,14.51,14.61,1376617,20011369.67,01-Sep-2025,3642,INE982F01036
HATSUN,EQ,890.75,899.4,887,890.1,889.75,890.75,8654,7710987.25,01-Sep-2025,2055,INE473B01035
HAVELLS,EQ,1526.1,1577.1,1516.5,1574.2,1572.1,1525.6,897681,1399575501.90,01-Sep-2025,34423,INE176B01034
HBSL,BE,76.1,78.78,76.1,76.44,76.25,76.07,2000,153400.45,01-Sep-2025,51,INE550B01022
HBLENGINE,EQ,812,852.95,811.1,839.1,837.65,807.1,4600302,3845020865.05,01-Sep-2025,100248,INE292B01021
HCL-INSYS,BE,15.29,15.68,15.15,15.38,15.48,15.59,189915,2918968.30,01-Sep-2025,562,INE236A01020
HCLTECH,EQ,1446,1472.5,1446,1468.4,1469,1454.8,2105254,3088075836.50,01-Sep-2025,70246,INE860A01027
HDBFS,EQ,778.2,789.25,773.95,779.7,779.35,778.2,960517,751615958.60,01-Sep-2025,30908,INE756I01012
HDFCAMC,EQ,5463,5590,5442,5579.5,5580.5,5463,295070,1636196165.50,01-Sep-2025,48623,INE127D01025
HDFCBANK,EQ,949.6,957.45,946.35,950.6,950.8,951.6,20178344,19181919082.15,01-Sep-2025,410933,INE040A01034
HDFCGOLD,EQ,89.2,90.05,89.1,89.43,89.31,88.03,6447161,577621278.75,01-Sep-2025,10363,INF179KC1981
HDFCLIFE,EQ,772.05,785,771.5,781.8,780,772.05,2218344,1732393281.05,01-Sep-2025,72828,INE795G01014
HDFCBSE500,EQ,36.86,36.86,36.42,36.45,36.53,36.42,29011,1060433.50,01-Sep-2025,240,INF179KC1EZ4
HDFCGROWTH,EQ,122.99,123,120.65,122.12,120.65,120.65,11273,1371349.17,01-Sep-2025,251,INF179KC1DJ0
HDFCLIQUID,EQ,1025.76,1025.8,1025.76,1025.76,1025.76,1025.67,5495,5636606.72,01-Sep-2025,20,INF179KC1JG3
HDFCLOWVOL,EQ,20.98,21.47,20.71,20.89,20.87,20.71,24964,521047.32,01-Sep-2025,256,INF179KC1HU8
HDFCMID150,EQ,21.54,21.54,20.39,21.36,21.36,21.02,397674,8442998.71,01-Sep-2025,1882,INF179KC1HT0
HDFCMOMENT,EQ,30.15,30.43,29.98,30.38,30.43,29.98,229251,6942140.41,01-Sep-2025,1152,INF179KC1HV6
HDFCNEXT50,EQ,64.99,67.93,64.99,67.91,67.91,67,55208,3721722.87,01-Sep-2025,706,INF179KC1HS2
HDFCNIF100,EQ,25.76,26.13,25.51,25.96,26.03,25.76,225275,5829403.51,01-Sep-2025,556,INF179KC1HR4
HDFCNIFBAN,EQ,55.95,55.95,54.95,55.51,55.65,55.09,250045,13858152.14,01-Sep-2025,1463,INF179KC1HY0
HDFCNIFIT,EQ,37.27,37.54,37.09,37.47,37.37,36.91,30396,1137591.74,01-Sep-2025,239,INF179KC1IA8
HDFCNIFTY,EQ,271,275.52,271,275.36,275.3,273.04,81796,22458596.40,01-Sep-2025,1018,INF179KC1965
HDFCPVTBAN,EQ,27.22,27.22,26.13,26.76,26.9,26.56,37598,1002943.97,01-Sep-2025,425,INF179KC1HZ7
HDFCQUAL,EQ,58.13,58.13,57.5,58.03,57.5,57.55,30846,1786727.94,01-Sep-2025,401,INF179KC1DL6
HDFCSENSEX,EQ,90.48,90.58,89.51,90.45,90.17,89.92,25290,2282056.61,01-Sep-2025,542,INF179KC1HX2
HDFCSILVER,EQ,118,119.4,118,119.14,119.02,113.92,2771113,329881313.87,01-Sep-2025,6846,INF179KC1DI2
HDFCSML250,EQ,166.3,168.99,166.22,168.78,168.99,166.36,810537,136235768.97,01-Sep-2025,8597,INF179KC1FB2
HDFCVALUE,EQ,134.7,134.7,131.83,132.83,132.67,131.27,2992,396404.32,01-Sep-2025,118,INF179KC1DK8
HDFCPSUBK,EQ,68.38,69.5,68.38,69.04,69.33,68.04,6489,446840.89,01-Sep-2025,142,INF179KC1HW4
HEADSUP,EQ,10.45,10.7,10.14,10.33,10.34,10.59,44124,456246.74,01-Sep-2025,234,INE759V01019
HCG,EQ,673.75,677.45,661.6,671.1,666.3,673.75,85916,57487760.60,01-Sep-2025,11458,INE075I01017
HECPROJECT,BE,148,155,141.74,152.57,155,149.2,10603,1590644.65,01-Sep-2025,81,INE558R01013
HEG,EQ,466.6,480.75,465.15,478.45,478.45,462,491006,232917634.70,01-Sep-2025,17993,INE545A01024
HEIDELBERG,EQ,205.64,209.9,205.64,208.18,207.79,205.53,73214,15236458.82,01-Sep-2025,4208,INE578A01017
HEMIPROP,EQ,132.63,141.45,132.63,138.48,138.65,132.63,1315276,182413932.05,01-Sep-2025,18944,INE0AJG01018
HERANBA,EQ,350.25,357,345.75,350.4,352,352.65,55727,19606054.65,01-Sep-2025,2169,INE694N01015
HERCULES,BE,159.9,165.95,156.25,158.65,162.95,158.99,19118,3088795.62,01-Sep-2025,217,INE688E01024
HERITGFOOD,EQ,461.05,471.3,456.3,470,470.05,461.5,248059,114808741.70,01-Sep-2025,9884,INE978A01027
HEROMOTOCO,EQ,5113.5,5259.5,5109.5,5244,5250,5087.7,659443,3424919150.50,01-Sep-2025,57368,INE158A01026
HESTERBIO,EQ,2037.5,2057.9,2001.2,2031.6,2035.2,2026,3573,7273341.10,01-Sep-2025,1006,INE782E01017
HEUBACHIND,EQ,594.4,597,594,594.4,594,594,7043,4184662.70,01-Sep-2025,263,INE492A01029
HEXATRADEX,EQ,180.8,180.8,175.2,177.64,178.38,178.25,1964,348462.34,01-Sep-2025,126,INE750M01017
HEXT,EQ,753.75,755.9,738.5,750.3,750,757.75,2054774,1541827404.50,01-Sep-2025,68112,INE093A01041
HFCL,EQ,70.6,71.75,70.11,71.33,71.3,70.23,7052642,501834053.96,01-Sep-2025,26372,INE548A01028
HIGREEN,SM,219.8,219.8,214,214.95,215.9,213.5,5600,1210200.00,01-Sep-2025,7,INE0PIC01017
HITECH,EQ,86,87.27,86,86.7,86.6,86.07,258774,22442049.55,01-Sep-2025,3836,INE106T01025
HILINFRA,EQ,96.5,97.5,93.01,95.82,95.92,95.09,1420485,135370663.14,01-Sep-2025,11187,INE00RL01028
HIKAL,EQ,256.3,259.95,252.55,256.4,256.5,255,298798,76314102.60,01-Sep-2025,13371,INE475B01022
HILTON,BE,52,52.49,51,51.65,52.42,51.27,18713,970058.83,01-Sep-2025,201,INE788H01017
HSCL,EQ,447.4,456.8,447.4,452.65,452.15,445.9,498339,225313046.50,01-Sep-2025,18157,INE019C01026
HIMATSEIDE,EQ,117.11,119.45,114.6,116.29,116.8,116.12,581241,67715411.73,01-Sep-2025,6922,INE049A01027
HINDNATGLS,EQ,9.31,9.31,9.31,9.31,9.31,9.8,159205,1482198.55,01-Sep-2025,310,INE952A01022
HIRECT,EQ,1500,1585.7,1500,1563,1552.5,1510.2,61862,95325949.20,01-Sep-2025,6752,INE835D01023
HINDALCO,EQ,704.5,721,702.4,719.6,718.8,703.95,3771744,2691459385.40,01-Sep-2025,63199,INE038A01020
HINDCON,EQ,32.2,32.4,31.52,32.09,32.26,31.91,15838,506829.16,01-Sep-2025,394,INE642Y01029
HPIL,EQ,129.9,131.97,127.96,128.64,128,127.45,2615,339887.92,01-Sep-2025,225,INE05X901010
HGS,EQ,510,522.95,510,515.8,517,512.35,11763,6079040.25,01-Sep-2025,1279,INE170I01016
HAL,EQ,4341,4448.6,4323,4429.6,4435,4332.6,803109,3522557700.50,01-Sep-2025,64562,INE066F01020
HINDCOMPOS,EQ,456,479,450,471.8,475,457.15,5660,2658858.35,01-Sep-2025,498,INE310C01029
HCC,BE,25.33,25.7,25.05,25.52,25.49,25.33,5222713,132760752.76,01-Sep-2025,7876,INE549A01026
HINDCOPPER,EQ,228.1,234,228.1,232.82,232.5,229.9,2348312,544475364.15,01-Sep-2025,27281,INE531E01026
HNDFDS,EQ,520.15,528,519.95,526.95,527,524.75,27296,14315794.15,01-Sep-2025,3069,INE254N01026
HMVL,EQ,85.46,86.64,85.42,86.05,86.04,85.46,7895,679013.49,01-Sep-2025,321,INE871K01015
HINDMOTORS,BE,22.35,22.6,21.9,22.14,22.3,22.03,239822,5340401.99,01-Sep-2025,1351,INE253A01025
HINDOILEXP,EQ,166.73,171.25,166.02,170.82,170.73,166.73,378165,64270676.46,01-Sep-2025,5890,INE345A01011
HINDPETRO,EQ,377,385.7,376.6,385.25,385.25,375.9,2360108,899515464.70,01-Sep-2025,32743,INE094A01015
HINDUNILVR,EQ,2659.8,2673.3,2639.3,2649.5,2645,2659.8,1096729,2909965291.10,01-Sep-2025,65078,INE030A01027
HINDZINC,EQ,424,443,424,435.9,435.6,419.25,7587040,3312310292.20,01-Sep-2025,84610,INE267A01025
HINDWAREAP,EQ,313.35,330,313.05,319.1,319.15,310.25,337921,108758641.20,01-Sep-2025,13473,INE05AN01011
HISARMETAL,EQ,190,191.67,187.21,187.7,188.52,187.76,1135,214786.49,01-Sep-2025,125,INE598C01011
POWERINDIA,EQ,19200,19320,18851,18942,18949,19110,72116,1377417689.00,01-Sep-2025,20835,INE07Y701011
HITECHCORP,EQ,200.46,205.83,199.3,201.73,200.6,198.35,7689,1555927.04,01-Sep-2025,285,INE120D01012
HLEGLAS,EQ,529.85,548,527.75,545.3,546.95,525.95,402922,218068102.00,01-Sep-2025,13439,INE461D01028
HLVLTD,EQ,11.67,11.8,11.6,11.74,11.71,11.67,193156,2259256.74,01-Sep-2025,1103,INE102A01024
HMAAGRO,EQ,30.01,30.24,29.77,30.02,30,30.06,162038,4855220.89,01-Sep-2025,909,INE0ECP01024
HMT,BZ,55,58,55,56.15,56,56.18,4823,271784.88,01-Sep-2025,161,INE262A01018
HOACFOODS,SM,205,210,205,205,205,205,12750,2658525.00,01-Sep-2025,11,INE0S6S01017
HOLMARC,SM,114.15,115.05,114.15,114.95,114.9,118.5,2250,258075.00,01-Sep-2025,3,INE0LXA01019
HOMEFIRST,EQ,1218.9,1232.9,1212,1225.6,1224.4,1218.6,215024,262470223.10,01-Sep-2025,12815,INE481N01025
HOMESFY,SM,265.05,279,265,279,279,278.9,2100,565245.00,01-Sep-2025,6,INE0N7F01017
HONASA,EQ,293.55,300.05,293,299.15,298,292.95,199943,59439938.95,01-Sep-2025,8603,INE0J5401028
HONDAPOWER,EQ,2824,2848.4,2788.2,2797.4,2808.2,2793.8,6446,18097415.70,01-Sep-2025,2179,INE634A01018
HONAUT,EQ,38995,39045,38100,38385,38120,38740,2120,81875825.00,01-Sep-2025,1365,INE671A01010
HDIL,BZ,3.03,3.07,2.96,3.04,3.06,3.03,81886,248497.43,01-Sep-2025,158,INE191I01012
HOVS,BE,68.02,74.44,67.36,73.88,74.4,70.9,23729,1711652.78,01-Sep-2025,152,INE596H01014
HPAL,EQ,46.11,46.4,44.95,45.82,46.25,46.13,83771,3819177.69,01-Sep-2025,3044,INE0GSL01024
HPTL,SM,186,192,186,192,192,179,4800,908400.00,01-Sep-2025,4,INE0VA601019
HPL,EQ,471.9,478.4,467.05,471.15,472.9,465.7,107352,50739041.20,01-Sep-2025,6823,INE495S01016
HRHNEXT,ST,37.5,37.8,34.2,34.2,34.2,36,6000,220500.00,01-Sep-2025,4,INE0R3501012
HUDCO,EQ,205,211.7,204.45,211.35,211.3,204.49,2359741,493901786.47,01-Sep-2025,23066,INE031A01017
HTMEDIA,BE,24.32,25.75,24.32,25.45,25.69,24.89,99678,2543838.88,01-Sep-2025,212,INE501G01024
HUBTOWN,EQ,354.95,362.8,347.3,349.15,350,353.05,1554433,551105053.70,01-Sep-2025,24325,INE703H01016
HUHTAMAKI,EQ,217,234,216.99,230.8,231.99,215.56,713774,163142797.61,01-Sep-2025,16431,INE275B01026
HYBRIDFIN,BE,14.47,15.19,14.2,14.71,14.9,14.47,11945,178289.03,01-Sep-2025,40,INE965B01022
HYUNDAI,EQ,2472,2499.5,2440,2455.6,2450,2460.4,534299,1318344151.40,01-Sep-2025,45638,INE0V6F01027
HYUNDAI,T0,2470,2470,2469.8,2455.6,2470,2460.4,13,32108.60,01-Sep-2025,4,INE0V6F01027
IGPL,EQ,428.8,443,428.8,441.7,440.1,428.8,10907,4767119.30,01-Sep-2025,1027,INE204A01010
IBLFL,SM,66.4,72.8,66.4,67.65,66.9,69.85,46000,3137200.00,01-Sep-2025,20,INE0O7401018
ICDSLTD,BE,48.3,48.3,48,48.3,48.3,46,394,19016.40,01-Sep-2025,12,INE613B01010
ICEMAKE,EQ,748,748,730.05,737.7,739,739.65,10022,7380392.00,01-Sep-2025,976,INE520Y01019
ICICIBANK,EQ,1398.1,1412.4,1398.1,1411,1411,1397.8,4927348,6931617328.70,01-Sep-2025,137472,INE090A01021
ICICIGI,EQ,1852.6,1852.6,1821.3,1840.3,1837,1839.6,567867,1042268549.80,01-Sep-2025,33879,INE765G01017
LOWVOLIETF,EQ,22.95,22.95,22.25,22.44,22.41,22.28,1919837,42915044.19,01-Sep-2025,2131,INF109KC19U5
ICICIPRULI,EQ,601.95,609.95,599.4,608.8,608.5,599.85,607747,367214175.45,01-Sep-2025,31002,INE726G01019
MIDSELIETF,EQ,17,17.45,17,17.37,17.45,17.05,160564,2777834.28,01-Sep-2025,913,INF109KC10W0
NIF100IETF,EQ,28.7,28.7,27.59,27.98,28.09,27.86,152904,4271987.73,01-Sep-2025,2250,INF109KC16V9
NIFTYIETF,EQ,276.15,277.5,274.3,276.94,277.45,275.21,485621,134161332.09,01-Sep-2025,16602,INF109K012R6
SENSEXIETF,EQ,916,919.5,912.5,917.24,919,912.99,12339,11296204.87,01-Sep-2025,625,INF346A01034
GOLDIETF,EQ,89.18,90.19,88.67,89.73,89.66,88.17,3988996,358385069.10,01-Sep-2025,25331,INF109KC1NT3
NV20IETF,EQ,14.69,14.69,14.12,14.39,14.4,14.26,262039,3758045.87,01-Sep-2025,2963,INF109KC11V0
ICICIB22,EQ,108.53,108.53,104.2,106.35,106.4,105.37,205564,21793308.19,01-Sep-2025,4193,INF109KB15Y7
CASHIETF,EQ,1032,1032,1026.02,1026.03,1026.04,1025.9,227803,233733593.89,01-Sep-2025,50,INF109K1A021
EVIETF,EQ,30.47,30.6,30.02,30.55,30.6,29.94,57513,1746125.98,01-Sep-2025,452,INF109K1A153
GSEC10IETF,EQ,255.16,255.16,255.16,255.16,255.16,255.16,15,3827.40,01-Sep-2025,1,INF109KC18O0
BSE500IETF,EQ,38.98,38.98,37.7,38.31,38.32,38.03,474584,18141696.16,01-Sep-2025,1611,INF109KC1V59
GSEC5IETF,EQ,62.88,62.88,62.32,62.33,62.7,62.72,81227,5090235.79,01-Sep-2025,52,INF109KC14A8
ALPL30IETF,EQ,27.01,27.18,27.01,27.14,27.17,27.01,1697223,45955034.43,01-Sep-2025,1746,INF109KC17V7
AUTOIETF,EQ,25.6,26.38,25.6,26.33,26.35,25.61,516070,13501984.09,01-Sep-2025,2043,INF109KC10V2
PVTBANIETF,EQ,26.59,26.59,26.3,26.52,26.51,26.3,477970,12633165.59,01-Sep-2025,1234,INF109KC18U7
COMMOIETF,EQ,88.8,89.87,87.12,88.19,88.32,87.13,39266,3438621.70,01-Sep-2025,391,INF109KC19O8
CONSUMIETF,EQ,124.77,126.15,124.38,125.8,126.05,124.77,20566,2577120.70,01-Sep-2025,336,INF109KC1V42
FMCGIETF,EQ,60.41,60.41,59.7,59.95,59.93,59.99,663276,39720315.25,01-Sep-2025,3263,INF109KC19V3
INFRAIETF,EQ,91.43,92.76,91.01,91.98,92.76,90.98,49930,4573367.52,01-Sep-2025,1066,INF109KC16E5
LIQUIDIETF,EQ,1000,1000.01,999.99,999.99,999.99,999.99,220572,220571943.57,01-Sep-2025,197,INF109KC1KT9
MIDCAPIETF,EQ,21.51,21.8,21.44,21.77,21.8,21.41,946792,20487684.06,01-Sep-2025,2879,INF109KC11W8
MOM30IETF,EQ,30.56,30.68,30.2,30.65,30.66,30.24,706895,21623367.13,01-Sep-2025,2135,INF109KC17C7
NEXT50IETF,EQ,69.8,70.38,69,70.05,70.38,69.15,551950,38425053.89,01-Sep-2025,5556,INF109KC1NS5
HEALTHIETF,EQ,147.1,148.15,146.4,146.85,147.62,147.1,91092,13389424.78,01-Sep-2025,1290,INF109KC1Q72
QUAL30IETF,EQ,21.06,21.25,21.01,21.23,21.25,21,23260,492519.88,01-Sep-2025,228,INF109KC18V5
SILVERIETF,EQ,121.82,123.77,121.82,123.39,123.15,118.19,6585965,812524074.11,01-Sep-2025,14548,INF109KC1Y56
ITIETF,EQ,38.37,38.96,38.37,38.87,38.92,38.33,546115,21217889.65,01-Sep-2025,2221,INF109KC16I6
BANKIETF,EQ,56.68,56.68,54.96,55.37,55.41,55.03,1088346,60055454.30,01-Sep-2025,2469,INF109KC15I8
METALIETF,EQ,9.24,9.38,9.21,9.36,9.38,9.21,2440087,22721179.69,01-Sep-2025,3705,INF109KC19W1
OILIETF,EQ,11.22,11.22,10.91,11.09,11.07,10.95,1686480,18579071.55,01-Sep-2025,2173,INF109KC18W3
PSUBNKIETF,EQ,68.44,69.2,68.41,69.01,69.2,68.44,57508,3959722.63,01-Sep-2025,552,INF109KC10S8
TOP15IETF,EQ,10.38,10.38,10,10.23,10.24,10.18,218263,2221852.19,01-Sep-2025,403,INF109K1A344
VAL30IETF,EQ,12.27,12.81,12.27,12.8,12.81,12.59,70802,902593.99,01-Sep-2025,157,INF109KC16X5
FINIETF,EQ,28.97,29.3,28.82,29.27,29.28,28.83,186935,5446131.95,01-Sep-2025,1248,INF109KC17L8
ICRA,EQ,6296,6313,6200,6259.5,6300,6250,1827,11453318.00,01-Sep-2025,1082,INE725G01011
IDBI,EQ,86.1,87.4,86.09,87.05,87.3,85.67,5817217,504766912.65,01-Sep-2025,23211,INE008A01015
IDEAFORGE,EQ,490.05,521,480.75,517.2,517,487.65,1615820,823220308.70,01-Sep-2025,63634,INE349Y01013
IDEALTECHO,SM,206,206,205,205,205,206,2000,411000.00,01-Sep-2025,2,INE0T9I01011
IDENTICAL,SM,40.05,40.05,40.05,40.05,40.05,41.4,2000,80100.00,01-Sep-2025,1,INE0TD101011
IDFCFIRSTB,EQ,68,69.09,67.57,68.94,68.94,67.99,14918938,1023598591.10,01-Sep-2025,59387,INE092T01019
IFBAGRO,BE,750,777,735,770.5,773.8,750,640,491205.80,01-Sep-2025,60,INE076C01018
IFBIND,EQ,1479,1493.5,1469.7,1483.7,1485,1466.5,19223,28455685.40,01-Sep-2025,3361,INE559A01017
IFCI,EQ,51.25,53.49,51.25,52.52,52.55,51.08,4616174,241716676.93,01-Sep-2025,19526,INE039A01010
IFGLEXPOR,EQ,243,244.75,236,239.77,238.15,239.65,24139,5808209.67,01-Sep-2025,1531,INE133Y01011
IGARASHI,EQ,483.05,485,475.3,479.65,479.95,478.75,30235,14518522.05,01-Sep-2025,1659,INE188B01013
935IIFL28,NZ,980,980,980,980,980,980,86,84280.00,01-Sep-2025,1,INE530B07518
IIFLCAPS,EQ,295,311.85,290.25,305.1,306.45,295.9,264345,80353730.65,01-Sep-2025,9457,INE489L01022
IIFL,EQ,431.85,440.65,431.4,439,439,427.6,487491,212945640.35,01-Sep-2025,14457,INE530B01024
IKIO,EQ,208.74,213.84,207.71,210.55,210,206.69,93501,19678100.10,01-Sep-2025,4162,INE0LOJ01019
IL&FSENGG,BZ,32.79,33.74,32.15,32.96,32.85,32.15,9452,313527.91,01-Sep-2025,40,INE369I01014
IVC,EQ,8.37,8.39,8.2,8.28,8.26,8.07,206933,1717788.17,01-Sep-2025,1058,INE050B01023
IL&FSTRANS,BZ,3.1,3.23,3.1,3.13,3.16,3.19,21432,67317.53,01-Sep-2025,69,INE975G01012
IMAGICAA,EQ,56.97,57.59,56.47,56.69,56.61,56.73,284317,16149448.64,01-Sep-2025,2644,INE172N01012
IMPEXFERRO,BZ,2,2.07,1.96,2.03,2.03,1.99,14312,29366.07,01-Sep-2025,29,INE691G01015
INCREDIBLE,BE,39.7,42.75,39.7,42.74,42.75,40.72,31380,1334449.12,01-Sep-2025,122,INE452L01012
IMPAL,EQ,1000.5,1034,992,1025.55,1024,992.2,1611,1621653.40,01-Sep-2025,247,INE547E01014
INDSWFTLAB,BE,97,98,96.46,97.9,98,96.06,31531,3071809.18,01-Sep-2025,262,INE915B01019
INDTERRAIN,EQ,35.82,36.21,35.01,35.2,35.39,35.82,37842,1343997.02,01-Sep-2025,463,INE611L01021
INDBANK,EQ,35,35.8,34.24,34.35,34.26,34.93,42506,1471922.90,01-Sep-2025,645,INE841B01017
BAJAJINDEF,EQ,363.6,369.75,361.1,363.6,367,361.65,12996,4736098.40,01-Sep-2025,811,INE0O9T01021
INDGN,EQ,543.85,549.95,536,547.35,546.2,542.3,262497,142815895.30,01-Sep-2025,14737,INE065X01017
